LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1395,MORE INFO,LEVEL
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,دیون دفتر امور بازسازی جنگ,وزارت کشور - پرداخت دیون دفتر امور مناطق بازسازی‌شده جنگ تحمیلی و بهبود روش‌های نگهداری اسناد (بنیاد امور مهاجرین و ستاد بازسازی مناطق جنگ‌زده سابق),ردیف شماره ۱۰۵۰۰۰ - ۷ از جدول شماره ۷,,14.7,0,0,14.7,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری تهران,شهرداری تهران,ردیف شماره ۱۰۵۰۰۰ - ۸ از جدول شماره ۷,,0,315.5,0,315.5,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری کرج,شهرداری کرج,ردیف شماره ۱۰۵۰۰۰ - ۹ از جدول شماره ۷,,0,90,0,90,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری مشهد,شهرداری مشهد,ردیف شماره ۱۰۵۰۰۰ - ۱۰ از جدول شماره ۷,,0,120,0,120,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری اصفهان,شهرداری اصفهان,ردیف شماره ۱۰۵۰۰۰ - ۱۱ از جدول شماره ۷,,0,118,0,118,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری شیراز,شهرداری شیراز,ردیف شماره ۱۰۵۰۰۰ - ۱۲ از جدول شماره ۷,,0,150,0,150,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری تبریز,شهرداری تبریز,ردیف شماره ۱۰۵۰۰۰ - ۱۳ از جدول شماره ۷,,0,120,0,120,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری اهواز,شهرداری اهواز,ردیف شماره ۱۰۵۰۰۰ - ۱۴ از جدول شماره ۷,,0,85,0,85,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری قم,شهرداری قم,ردیف شماره ۱۰۵۰۰۰ - ۱۵ از جدول شماره ۷,,0,65,0,65,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری کرمانشاه,شهرداری کرمانشاه,ردیف شماره ۱۰۵۰۰۰ - ۱۶ از جدول شماره ۷,,0,65,0,65,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,,وزارت کشور,ردیف شماره ۱۰۵۰۰۰ از جدول شماره ۷,,211.68,"1,320.51",0,"1,532.19",,4
ملی,دستگاه‌های اجرایی,وزارت کشور,ثبت احوال,,سازمان ثبت احوال کشور,ردیف شماره ۱۰۵۵۰۰ از جدول شماره ۷,,262.03,35.92,0,297.95,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,سازمان شهرداری‌ها,,سازمان امور شهرداری‌ها و دهیاری‌های کشور,ردیف شماره ۱۰۵۶۰۰ از جدول شماره ۷,,17.794,187.57,0,205.364,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,سازمان مدیریت بحران,,سازمان مدیریت بحران کشور,ردیف شماره ۱۰۵۸۰۰ از جدول شماره ۷,,5.796,0.4,0,6.196,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,,,حوزه وزارت کشور,جدول شماره ۷,,497.299,"1,544.40",0,"2,041.70",,3
ملی,دستگاه‌های اجرایی,وزارت خارجه,وزارت خارجه,,وزارت امور خارجه,ردیف شماره ۱۰۷۰۰۰ - ۱ از جدول شماره ۷,,920.75,126.48,0,"1,047.23",,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,همکاری‌های اقتصادی بین‌المللی,,وزارت امور خارجه - همکاری‌های اقتصادی بین‌المللی,ردیف شماره ۱۰۷۰۰۰ - ۲ از جدول شماره ۷,,10,0,0,10,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,حق عضویت ایران در سازمان ملل متحد,,سهمیه حق عضویت وکمک دولت ایران بابت مخارج سازمان ملل متحد و سایر سازمان‌های بین‌المللی و تعهدات,ردیف شماره ۱۰۷۰۰۰ - ۳ از جدول شماره ۷,,121,0,0,121,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,مرکز آموزش روابط بین‌الملل,,مرکز آموزش روابط بین‌الملل,ردیف شماره ۱۰۷۰۰۰ - ۴ از جدول شماره ۷,,4.758,0.079,0,4.837,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,هزینه‌های ضروری نمایندگی‌های خارج از کشور,,وزارت امور خارجه - هزینه‌های ضروری نمایندگی‌های خارج از کشور,ردیف شماره ۱۰۷۰۰۰ - ۵ از جدول شماره ۷,,3,0,0,3,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,,,وزارت امور خارجه,ردیف شماره ۱۰۷۰۰۰ از جدول شماره ۷,,"1,059.51",126.559,0,"1,186.07",,3
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,وزارت اقتصاد و دارایی,وزارت اقتصاد و دارایی,وزارت امور اقتصادی و دارایی,ردیف شماره ۱۱۰۰۰۰ - ۱ از جدول شماره ۷,,848.752,15,0,863.752,,5
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,وزارت اقتصاد و دارایی,اجاره کانال‌های مایکروویو هواشناسی,وزارت امور اقتصادی و دارایی - اجاره کانال‌های مایکروویو سازمان هواشناسی کشور برای پرداخت به شرکت مخابرات ایران,ردیف شماره ۱۱۰۰۰۰ - ۲ از جدول شماره ۷,,0.264,0,0,0.264,,5
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,وزارت اقتصاد و دارایی,اجاره کانال‌های مایکروویو صدا و سیما,وزارت امور اقتصادی و دارایی - اجاره کانال‌های مایکروویو سازمان صدا و سیمای جمهوری اسلامی ایران برای پرداخت به شرکت مخابرات ایران (کمک),ردیف شماره ۱۱۰۰۰۰ - ۳ از جدول شماره ۷,,0.524,0,0,0.524,,5
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,وزارت اقتصاد و دارایی,پژوهشکده بیمه,پژوهشکده بیمه,ردیف شماره ۱۱۰۰۰۰ - ۴ از جدول شماره ۷,,3,0,0,3,,5
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,وزارت اقتصاد و دارایی,,وزارت امور اقتصادی و دارایی,ردیف شماره ۱۱۰۰۰۰ از جدول شماره ۷,,852.54,15,0,867.54,,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,سازمان سرمایه‌گذاری,,سازمان سرمایه‌گذاری و کمک‌های اقتصادی و فنی ایران,ردیف شماره ۱۱۰۰۰۴ از جدول شماره ۷,,8.55,0.197,0,8.747,,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,سازمان امور مالیاتی,,سازمان امور مالیاتی کشور,ردیف شماره ۱۱۰۱۰۰ از جدول شماره ۷,,"1,864.00",325.392,0,"2,189.39",,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره ۱۱۰۵۰۰ از جدول شماره ۷,,579.033,36.913,0,615.945,,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد و دارایی,,,حوزه وزارت امور اقتصادی و دارایی,جدول شماره ۷,,"3,304.12",377.501,0,"3,681.62",,3
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,ردیف شماره ۱۵۳۰۰۰ - ۱ از جدول شماره ۷,,60,"1,637.96",0,"1,697.96",,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,مرکز تحقیقات راه، مسکن و شهرسازی,مرکز تحقیقات راه، مسکن و شهرسازی,ردیف شماره ۱۵۳۰۰۰ - ۲ از جدول شماره ۷,,71.936,12.5,0,84.436,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,اجرای قانون نظام مهندسی,وزارت راه و شهرسازی - اجرای قانون نظام مهندسی و کنترل ساختمان,ردیف شماره ۱۵۳۰۰۰ - ۳ از جدول شماره ۷,,0.679,0,0,0.679,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,شورای عالی شهرسازی,وزارت راه و شهرسازی - دبیرخانه شورای عالی شهرسازی,ردیف شماره ۱۵۳۰۰۰ - ۴ از جدول شماره ۷,,0,14.34,0,14.34,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,کمک‌های اعتباری تامین مسکن,وزارت راه وشهرسازی - کمک‌های اعتباری برای تامین مسکن,ردیف شماره ۱۵۳۰۰۰ - ۵ از جدول شماره ۷,,3.353,0,0,3.353,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,مرکز آموزش عالی هوانوردی,مرکز آموزش عالی هوانوردی و فرودگاهی کشور,ردیف شماره ۱۵۳۰۰۰ - ۶ از جدول شماره ۷,,10.3,1.622,0,11.922,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,شرکت راه آهن,شرکت سهامی راه آهن جمهوری اسلامی ایران,ردیف شماره ۱۵۳۰۰۰ - ۷ از جدول شماره ۷,,0,776.073,0,776.073,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,شرکت زیربناهای حمل و نقل,شرکت مادر تخصصی ساخت و توسعه زیربناهای حمل و نقل کشور,ردیف شماره ۱۵۳۰۰۰ - ۸ از جدول شماره ۷,,0,"3,392.68",0,"3,392.68",,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,سازمان راهداری,سازمان راهداری و حمل و نقل جاده ای,ردیف شماره ۱۵۳۰۰۰ - ۹ از جدول شماره ۷,,0,"1,102.33",0,"1,102.33",,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,شرکت عمران شهرهای جدید,شرکت سهامی عمران شهرهای جدید، مادر تخصصی,ردیف شماره ۱۵۳۰۰۰ - ۱۰ از جدول شماره ۷,,0,235,0,235,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,شرکت عمران و بهسازی,شرکت مادر تخصصی عمران و بهسازی شهری ایران,ردیف شماره ۱۵۳۰۰۰ - ۱۱ از جدول شماره ۷,,0,137.7,0,137.7,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,سازمان مجری ساختمان‌های دولتی,سازمان مجری ساختمانها و تاسیسات دولتی وعمومی، شرکت مادر تخصصی,ردیف شماره ۱۵۳۰۰۰ - ۱۲ از جدول شماره ۷,,0,753.707,0,753.707,,5
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,,وزارت راه و شهرسازی,ردیف شماره ۱۵۳۰۰۰ از جدول شماره ۷,,146.268,"8,063.90",0,"8,210.17",,60
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,سازمان هواپیمایی کشوری,,سازمان هواپیمایی کشوری,ردیف شماره ۱۴۸۵۰۰ از جدول شماره ۷,,35.17,31.413,0,66.582,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,سازمان هواشناسی,,سازمان هواشناسی کشور,ردیف شماره ۱۱۳۰۰۰ از جدول شماره ۷,,32.164,49.315,0,81.479,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,,,حوزه وزارت راه و شهرسازی,جدول شماره ۷,,213.602,"8,144.63",0,"8,358.23",,3
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد اسلامی,ردیف شماره ۱۱۴۰۰۰ - ۱ از جدول شماره ۷,,368.8,233.39,0,602.19,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,موسسه فرهنگ، هنر و ارتباطات,موسسه پژوهشی فرهنگ، هنر و ارتباطات,ردیف شماره ۱۱۴۰۰۰ - ۲ از جدول شماره ۷,,6.62,0.03,0,6.65,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,حمایت از نشر,وزارت فرهنگ و ارشاد اسلامی - حمایت از نشر، کتاب و مطبوعات,ردیف شماره ۱۱۴۰۰۰ - ۳ از جدول شماره ۷,,194,0,0,194,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,سازمان امور سینمایی,سازمان امور سینمایی و سمعی - بصری,ردیف شماره ۱۱۴۰۰۰ - ۴ از جدول شماره ۷,,151.9,0.2,0,152.1,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,بنیاد بامام رضا,وزارت فرهنگ و ارشاد اسلامی - بنیاد بین‌المللی فرهنگی - هنری امام رضا,ردیف شماره ۱۱۴۰۰۰ - ۵ از جدول شماره ۷,,8.6,0,0,8.6,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,کانون‌های فرهنگی مساجد,ستاد عالی کانون‌های فرهنگی و هنری مساجد - کمک,ردیف شماره ۱۱۴۰۰۰ - ۶ از جدول شماره ۷,,53,0,0,53,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,کمک به اشخاص حقوقی غیردولتی,اعتبار متمرکز کمک به اشخاص حقوقی غیردولتی,ردیف شماره ۱۱۴۰۰۰ - ۷ از جدول شماره ۷,,28,0,0,28,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,,وزارت فرهنگ و ارشاد اسلامی,ردیف شماره ۱۱۴۰۰۰ از جدول شماره ۷,,810.92,233.62,0,"1,044.54",,4
