LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1402,MORE INFO,LEVEL
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,مرکز تحقیقات راه مسکن و شهرسازی,,مرکز تحقیقات راه مسکن و شهرسازی,ردیف شماره 133502 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,30.000,30.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,موسسه تحقیقات علوم باغبانی,,موسسه تحقیقات علوم باغبانی,ردیف شماره 134013 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,18.500,18.500,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,سازمان حفاظت محیط زیست,,سازمان حفاظت محیط زیست,ردیف شماره 140000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,8.000,8.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,پژوهشگاه صنعت نفت,,پژوهشگاه صنعت نفت,ردیف شماره 143200 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,450.000,450.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,وزارت نیرو,,وزارت نیرو,ردیف شماره 143500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,5.000,5.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,پژوهشگاه نیرو,,پژوهشگاه نیرو,ردیف شماره 143504 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,110.000,110.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,موسسه تحقیقات آب,,موسسه تحقیقات آب,ردیف شماره 143520 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,15.000,15.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,پژوهشگاه علوم و فنون هسته ای,,پژوهشگاه علوم و فنون هسته ای,ردیف شماره 144001 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,50.000,50.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,پژوهشگاه دارد,,پژوهشگاه استاندارد,ردیف شماره 146100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,28.000,28.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,سازمان زمین شناسی و اکتشافات معدنی ,,سازمان زمین شناسی و اکتشافات معدنی کشور,ردیف شماره 146500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,10.000,10.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,پژوهشگاه ارتباطات و فناوری اطلاعات,,پژوهشگاه ارتباطات و فناوری اطلاعات,ردیف شماره 149001 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,40.000,40.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,پارک علم و فناوری ارتباطات و فناوری اطلاعات,,پارک علم و فناوری ارتباطات و فناوری اطلاعات,ردیف شماره 149300 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,60.000,60.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,موسسه تحقیقات جنگل ها و مراتع ,,موسسه تحقیقات جنگل ها و مراتع کشور,ردیف شماره 149511 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,9.000,9.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,موسسه تحقیقات علوم شیلاتی ,,موسسه تحقیقات علوم شیلاتی کشور,ردیف شماره 149520 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,14.000,14.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,موسسه تحقیقات ثبت و گواهی بذر و نهال,,موسسه تحقیقات ثبت و گواهی بذر و نهال,ردیف شماره 151002 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,95.000,95.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,موسسه پژوهش و برنامه‌ریزی کشاورزی,,وزارت جهاد کشاورزی - موسسه پژوهش‌های برنامه‌ریزی و اقتصاد کشاورزی,ردیف شماره 151003 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,1.000,1.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,پژوهشکده حفاظت خاک و آبخیزداری,,پژوهشکده حفاظت خاک و آبخیزداری,ردیف شماره 151013 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,5.000,5.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,پژوهشگاه بیوتکنولوژی کشاورزی,,پژوهشگاه بیوتکنولوژی کشاورزی,ردیف شماره 151100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,8.000,8.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات پژوهشی,,,درآمد حاصل از خدمات پژوهشی و تحقیقاتی,ردیف شماره 140107 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,"4,430.006","4,430.006",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آزمایشگاهی,کتابخانه ملی,,سازمان اسناد و کتابخانه ملی جمهوری اسلامی ایران,ردیف شماره 101100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,0.140,0.140,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آزمایشگاهی,وزارت بهداشت درمان و آموزش پزشکی,,وزارت بهداشت درمان و آموزش پزشکی,ردیف شماره 129000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,3.000,3.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آزمایشگاهی,سازمان غذا و دارو,,سازمان غذا و دارو,ردیف شماره 129400 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,50.000,50.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آزمایشگاهی,مرکز تحقیقات مسکن و شهرسازی,,مرکز تحقیقات راه مسکن و شهرسازی,ردیف شماره 133502 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,32.000,32.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آزمایشگاهی,سازمان محیط زیست,,سازمان حفاظت محیط زیست,ردیف شماره 140000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,12.000,0.000,0.000,12.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آزمایشگاهی,سازمان زمین شناسی,,سازمان زمین شناسی و اکتشافات معدنی کشور,ردیف شماره 146500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.300,0.000,0.300,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آزمایشگاهی,,,درآمد حاصل از خدمات آزمایشگاهی,ردیف شماره 140108 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,12.000,0.300,85.140,97.440,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات کنسولی,وزارت خارجه,,وزارت امور خارجه,ردیف شماره 107000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,"3,588.560","3,588.560",,5
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات کنسولی,,,درآمد حاصل از خدمات کنسولی,ردیف شماره 140109 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,"3,588.560","3,588.560",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات هوایی,سازمان هواپیمایی کشوری,,سازمان هواپیمایی کشوری,ردیف شماره 148500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,300.000,300.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات هوایی,,,"درآمد حاصل از هرگونه صدور و تمدید گواهینامه اجازه نامه و پروانه بهره برداری
هوایی و ارائه خدمات نظارت بر ایمنی مسافر در پروازها «درچارچوب مجوزهای
قانونی«",ردیف شماره 140110 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,300.000,300.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات ثبتی,سازمان ثبت,,سازمان ثبت اسناد و املاک کشور,ردیف شماره 108500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"1,306.000",38.000,0.000,"1,344.000",,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات ثبتی,وزارت ارشاد,,وزارت فرهنگ و ارشاد اسلامی,ردیف شماره 114000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.150,0.000,0.150,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات ثبتی,هلال‌احمر,,جمعیت هلال احمر جمهوری اسلامی ایران,ردیف شماره 131000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,965.000,965.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات ثبتی,,,درآمد حاصل از خدمات ثبتی,ردیف شماره 140111 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"1,306.000",38.150,965.000,"2,309.150",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات گمرکی,گمرک,,گمرک جمهوری اسلامی ایران,ردیف شماره 110500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,600.000,0.000,0.000,600.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات گمرکی,,,درآمد حاصل از خدمات گمرکی,ردیف شماره 140112 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,600.000,0.000,0.000,600.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور گذرنامه,نیروی انتظامی,,فرماندهی کل انتظامی جمهوری اسلامی ایران,ردیف شماره 106000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"1,200.000",0.000,0.000,"1,200.000",,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور گذرنامه,,,درآمد حاصل از صدور تعویض و تمدید گذرنامه,ردیف شماره 140113 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,"1,200.000",0.000,0.000,"1,200.000",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تعویض پلاک,نیروی انتظامی ,,فرماندهی کل انتظامی جمهوری اسلامی ایران,ردیف شماره 106000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"1,000.000",0.000,"1,000.000",,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تعویض پلاک,,,درآمد حاصل از واگذاری و تعویض پلک خودرو و موتور سیکلت,ردیف شماره 140114 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"1,000.000",0.000,"1,000.000",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد بازارچه‌های مرزی,وزارت کشور,,وزارت کشور,ردیف شماره 105000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,45.000,0.000,0.000,45.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد بازارچه‌های مرزی,,,"درآمد حاصل از ارائه خدمات و اجازه استفاده از امکانات بازارچه‌های مشترک مرزی
(معادل وجوه واریزی در هر استان بر اساس موافقتنامه‌های مبادله شده برای اداره
امور بازارچه‌ها در همان استان هزینه خواهد شد۱)",ردیف شماره 140115 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,45.000,0.000,0.000,45.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات ثبت احوال,سازمان ثبت احوال,,سازمان ثبت احوال کشور,ردیف شماره 105500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,800.000,0.000,800.000,,5
