LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1403,MORE INFO,LEVEL
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,طرح شهید حسن باقری,,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح شهید حسن باقری,ردیف شماره 111366 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,2.0,0.0,0.0,2.0,,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,شهید احمدی روشن,,ستاد مشترک سپاه پاسداران انقلاب اسلامی - شهید احمدی روشن,ردیف شماره 111372 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,158.0,0.0,0.0,158.0,,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,طرح نسیم رحمت,,ستاد مشترک سپاه پاسداران انقلاب اسلامی - نسیم رحمت (حقوق) ,ردیف شماره 111385 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,161.6",0.0,0.0,"1,161.6",,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,طرح شهید مهدوی,,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح شهید مهدوی (نگهداشت،اداده سازمان و اجرای ماموریت) ,ردیف شماره 111389 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,962.4,0.0,0.0,962.4,,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,طرح شهید ابراهیمی,,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح شهید ابراهیمی - امنیت,ردیف شماره 111394 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,2.0,0.0,0.0,2.0,,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,طرح شهید یزدانی,,ستاد مشترک سپاه پاسداران انقلاب اسلامی - طرح شهید یزدانی,ردیف شماره 111395 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,2.0,0.0,0.0,2.0,,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,قرارگاه سازندگی خاتم‌الانبیا,,قرارگاه سازندگی خاتم الانبیاء,ردیف شماره 111700 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,000.0",0.0,0.0,"1,000.0",مبلغ 1000 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,بنیاد شهید جعفرپور,,بنیاد شهید جعفرپور,ردیف شماره 114321 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,147.7,0.0,0.0,147.7,,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,قرارگاه امام حسن,,قرارگاه امام حسن مجتبی - کمک به طرح‌های پیشرفت و محرومیت زدایی,ردیف شماره 156000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,49.2,0.0,0.0,49.2,,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,طرح شهید حاج رضوان,,طرح شهید حاج رضوان,ردیف شماره 157000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,236.5",0.0,0.0,"1,236.5",,5
ملی,نهادهای نظامی و امنیتی,سپاه,طرح‌های سپاه,,,طرح‌‌های سپاه پاسداران انقلاب اسلامی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"48,013.2",0.0,0.0,"48,013.2",مبلغ 1000 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,نهادهای نظامی و امنیتی,سپاه,,,,ستاد مشترک سپاه پاسداران انقلاب اسلامی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"123,893.3","1,125.8",0.0,"125,019.1",مبلغ 1000 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,ستاد فرماندهی کل نیروهای مسلح,,,ستاد فرماندهی کل نیروهای مسلح جمهوری اسلامی ایران,ردیف شماره 111400 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,400.8",0.1,0.0,"2,400.9",,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,حفاظت اطلاعات,,,اداره حفاظت اطلاعات ستاد فرماندهی کل نیروهای مسلح جمهوری اسلامی ایران,ردیف شماره 111410 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,16.1,0.0,0.0,16.1,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,عقیدتی سیاسی,,,دفتر عقیدتی سیاسی فرماندهی معظم کل قوا,ردیف شماره 111420 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,13.5,0.0,0.0,13.5,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,دانشگاه دفاع ملی,,,دانشگاه عالی دفاع ملی,ردیف شماره 111440 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,253.2,1.0,0.0,254.2,مبلغ 7 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,بنیاد حفظ آثار و ارزش‌های دفاع مقدس,,,بنیاد حفظ آثار و ارزش‌های دفاع مقدس,ردیف شماره 111450 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,178.6",423.6,0.0,"2,602.2",مبلغ 1900 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,ستاد مرکزی راهیان نور,,,ستاد مرکزی راهیان نور,ردیف شماره 111452 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,49.2,0.0,0.0,49.2,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,پروژه شهید آوینی,,,ستاد فرماندهی کل نیروهای مسلح جمهوری اسلامی ایران - پروژه شهید آوینی,ردیف شماره 111453 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,2.0,0.0,0.0,2.0,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,ارتقای آمادگی دفاعی,,,ستاد فرماندهی کل نیروهای مسلح - تقویت بنیه دفاعی - ارتقای آمادگی دفاعی,ردیف شماره 111455 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,2.0,0.0,0.0,2.0,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,سازمان پدافند غیر عامل,,,ستاد فرماندهی کل نیروهای مسلح جمهوری اسلامی ایران - سازمان پدافند غیر عامل کشور,ردیف شماره 111456 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,239.7,0.0,0.0,239.7,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,پژوهشگاه دفاع مقدس,,,پژوهشگاه دفاع مقدس,ردیف شماره 111466 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,20.9,0.0,0.0,20.9,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,قرارگاه مهارت آموزی,,,قرارگاه مهارت آموزی,ردیف شماره 111468 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,286.5,0.0,0.0,286.5,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,طرح یونس,,,ستاد فرماندهی کل نیروهای مسلح جمهوری اسلامی ایران - طرح یونس,ردیف شماره 111469 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,2.0,0.0,0.0,2.0,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,,,,ستاد فرماندهی کل نیروهای مسلح جمهوری اسلامی ایران,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"5,464.4",424.7,0.0,"5,889.0",مبلغ 1907 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,نهادهای نظامی و امنیتی,قرارگاه خاتم‌الانبیا,قرارگاه مرکزی خاتم الانبیا,,,قرارگاه مرکزی حضرت خاتم الانبیاء,ردیف شماره 111500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,073.3",0.0,0.0,"1,073.3",مبلغ 909 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,نهادهای نظامی و امنیتی,قرارگاه خاتم‌الانبیا,طرح شهید سوداگر,,,قرارگاه مرکزی حضرت خاتم الانبیاء - طرح شهید سوداگر,ردیف شماره 111502 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,2.0,0.0,0.0,2.0,,4
ملی,نهادهای نظامی و امنیتی,قرارگاه خاتم‌الانبیا,,,,قرارگاه مرکزی حضرت خاتم الانبیاء,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,075.3",0.0,0.0,"1,075.3",مبلغ 909 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,نهادهای نظامی و امنیتی,قرب بقیة الله,,,,قرب بقیة الله,ردیف شماره 111600 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,955.0",0.0,0.0,"2,955.0",مبلغ 1770 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,نهادهای نظامی و امنیتی,,,,,نهادهای نظامی و امنیتی (ستاد کل نیروهای مسلح، قرارگاه مرکزی خاتم‌الانبیا، قرب بقیه‌الله، سپاه، ارتش، وزارت دفاع، تامین اجتماعی نیروهای مسلح، نیروی انتظامی، وزارت اطلاعات و شورای عالی امنیت ملی),جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"493,462.7","7,586.6",0.0,"501,049.4",مبلغ 6626 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,2
ملی,,,,,,بودجه دستگاه‌های اصلی و زیر مجموعه,جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,914,193.8","262,988.5",0.0,"2,177,182.3",,1
متفرقه,اعتبارات مالی,واگذاری سهام,اعتبارات موضوع ماده ۹۲ قانون اصل ۴۴,,,اعتبارات موضوع ماده ۲۹ قانون اجرای سیاست‌های کلی اصل ۴۴ قانون اساسی,ردیف شماره 101000-1 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"3,000.0","3,000.0",,4
متفرقه,اعتبارات مالی,واگذاری سهام,افزایش سرمایه صندوق‌های حمایت,,,افزایش سرمایه صندوق‌های حمایت از توسعه بخش کشاورزی و تکمیل و ایجاد شهرک‌های کشاورزی (گلخانه‌ای، دامی و شیلاتی) موضوع وا‌گذاری سهام،سهم الشرکه شرکت‌های دولتی وابسته به وزارت جهاد کشاورزی - ماده۵۱ قانون الحاق به قانون تنظیم بخشی از مقررات مالی دولت (۲) ,ردیف شماره 101000-2 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,150.0,150.0,,4
متفرقه,اعتبارات مالی,واگذاری سهام,تهاتر مطالبات ایدرو و ایمیدرو,,,تهاتر مطالبات سازمان‌های گسترش و نوسازی صنایع ایران و توسعه و نوسازی معادن و صنایع معدنی ایران (ایدرو و ایمیدرو) و شرکت ملی صنایع پتروشیمی از دولت بابت سهام بانک صنعت و معدن با بدهی‌های واحدهای مزبور به دولت (جمعی و خرجی) ,ردیف شماره 101000-3 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.1,0.1,,4
متفرقه,اعتبارات مالی,واگذاری سهام,افزایش سرمایه بانک‌های دولتی,,,افزایش سرمایه بانک‌ها دولتی از محل منابع وصولی تسهیلات اعطایی از محل ذخیره ارزی در بانک‌های دولتی موضوع ماده ۱۸ قانون رفع موانع تولید,ردیف شماره 101000-4 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,190.0,190.0,,4
متفرقه,اعتبارات مالی,واگذاری سهام,افزایش سرمایه بانک تعاون,,,حمایت از نوسازی و بهسازی بنگاه‌های تعاونی و ایجاد اشتغال و کارآفرینی در بخش تعاون در قالب افزایش سرمایه بانک تعاون-کمک,ردیف شماره 101000-5 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"1,000.0","1,000.0",,4
متفرقه,اعتبارات مالی,واگذاری سهام,افزایش سرمایه بانک کشاورزی,,,افزایش سرمایه بانک کشاورزی موضوع بند ب ماده۲۰ قانون افزایش بهره وری بخش کشاورزی و منابع طبیعی,ردیف شماره 101000-6 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,300.0,300.0,,4
متفرقه,اعتبارات مالی,واگذاری سهام,تادیه بدهی دولت به صندوق ضمانت صادرات (بابت واگن پارس),,,تادیه بدهی دولت به صندوق ضمانت صادرات ایران بابت واگن پارس,ردیف شماره 101000-7 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,93.0,93.0,,4
متفرقه,اعتبارات مالی,واگذاری سهام,فاز دوم طرح توسعه احیای اراضی کشاورزی خوزستان و ایلام,,,اجرای فاز دوم طرح توسعه احیای اراضی کشاورزی خوزستان و ایلام و طرح عملیات آب و خاک از محل وا‌گذاری سهام دولت در شرکت توسعه نیشکر و صنایع جانبی و شرکت کشت و صنعت مغان,ردیف شماره 101000-8 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.1,0.1,,4
متفرقه,اعتبارات مالی,واگذاری سهام,صندوق کارافرینی امید,,,صندوق کارافرینی امید - افزایش سرمایه از محل برگشتی اقساط تسهیلات پرداختی بابت زلزله سال ۱۳۹۱ آذربایجان شرقی,ردیف شماره 101000-9 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,50.0,50.0,,4
متفرقه,اعتبارات مالی,واگذاری سهام,,,,اعتبارات موضوع وا‌گذاری سهام,ردیف شماره 101000 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"4,783.2","4,783.2",,3
متفرقه,اعتبارات مالی,بازپرداخت اوراق,بازپرداخت اصل اوراق,,,بازپرداخت اصل اوراق مشارکت دارای تضمین دولت، اسناد خزانه و سایر اوراق بهادار,ردیف شماره 102000-1 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"225,000.0","225,000.0",,4
متفرقه,اعتبارات مالی,بازپرداخت اوراق,باپرداخت اوراق سررسید و اوراق,,,بانک مرکزی جمهوری اسلامی ایران - بازپرداخت اصل اوراق مشارکت و قرضه سررسید شده معوق,ردیف شماره 102000-2 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,109.5,109.5,,4
متفرقه,اعتبارات مالی,بازپرداخت اوراق,بازپداخت اوراق بابت تسویه بدهی اشخاص,,,بازخرید اوراق مالی اسلامی بابت بدهی مالیاتی اشخاص، موضوع تبصره ۴ ماده۴ قانون مالیات بر ارزش افزوده بصورت جمعی-خرجی,ردیف شماره 102000-3 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.1,0.1,,4
متفرقه,اعتبارات مالی,بازپرداخت اوراق,,,,باز پرداخت اصل اوراق مالی,ردیف شماره 102000 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"225,109.6","225,109.6",,3
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت بدهی راه‌آهن به سیستم بانکی,,,شرکت سهامی راه آهن جمهوری اسلامی ایران - باز پرداخت بدهی به سیستم بانکی,ردیف شماره 103000-1 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,9.5,9.5,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت وام‌های مربوط به احداث خوابگاه‌ها,,,بانک مرکزی جمهوری اسلامی ایران - بازپرداخت تسهیلات مربوط به احداث خوابگاه‌ها,ردیف شماره 103000-2 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,260.0,260.0,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت وام خرید تجهیزات دانشگاه‌ها به بانک مرکزی,,,وزارت علوم، تحقیقات و فناوری - بازپرداخت هم ارز ریالی وام خرید تجهیزات دانشگاه‌ها و موسسات آموزش عالی به بانک مرکزی,ردیف شماره 103000-3 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,150.0,150.0,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت وام بنیاد مسکن,,,بنیاد مسکن انقلاب اسلامی- بازپرداخت تسهیلات دریافتی از بانک کشاورزی,ردیف شماره 103000-4 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,2.9,2.9,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت وام‌های صندوق توسعه ملی,,,باز پرداخت تسهیلات دریافتی از صندوق توسعه ملی,ردیف شماره 103000-5 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"10,000.0","10,000.0",,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت تسهیلات واردات گندم,,,بازپرداخت تسهیلات دریافتی از بانک مرکزی بابت واردات گندم,ردیف شماره 103000-6 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"6,300.0","6,300.0",,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,,,,بازپرداخت اصل تسهیلات بانکی,ردیف شماره 103000 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"16,722.4","16,722.4",,3
متفرقه,اعتبارات مالی,تعهدات سال‌های قبل,تامین اعتبار اسنادی دستگاه‌های دولتی,,,تعهدات موضوع ماده۶۲ قانون محاسبات عمومی کشور و ماده ۵۶ قانون الحاق (۱) تملک دارایی‌های سرمایه‌ای,ردیف شماره 104000-1 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"9,000.0","9,000.0",,4
متفرقه,اعتبارات مالی,تعهدات سال‌های قبل,بازپرداخت اقساط اموزش و پرورش,,,وزارت آموزش و پرورش - بازپرداخت و پیشپرداخت اقساط اماکن آموزشی استیجاری خریداری شده,ردیف شماره 104000-2 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,5.7,5.7,,4
متفرقه,اعتبارات مالی,تعهدات سال‌های قبل,بانک مرکزی (پرداخت معادل ریالی ضمانت‌نامه‌های بانک‌ها),,,بانک مرکزی جمهوری اسلامی ایران- اجرای ماده۷ آیین‌نامه اجرایی حمایت از صادر کنندگان خدمات فنی و مهندسی,ردیف شماره 104000-3 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,70.3,70.3,,4
متفرقه,اعتبارات مالی,تعهدات سال‌های قبل,,,,تعهدات پرداخت نشده سال‌های قبل,ردیف شماره 104000 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"9,076.0","9,076.0",,3
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت اقساط بانک توسعه اسلامی,,,سازمان سرمایه‌‌گذاری و کمک‌های اقتصادی و فنی ایران - بازپرداخت اقساط معوقه و پرداختنی گذشته و اقساط تسهیلات دریافتی سال ۱۳۹۱بانک توسعه اسلامی,ردیف شماره 105000-1 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"2,753.0","2,753.0",,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,افزایش سرمایه ایران در صندوق اوپک,,,افزایش سرمایه و تعهدات سرمایه‌ای جمهوری اسلامی ایران در صندوق اوپک,ردیف شماره 105000-2 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"11,282.8","11,282.8",,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت وام دانشگاه تهران به موسسه بانکی عرب,,,بانک مرکزی جمهوری اسلامی ایران - بازپرداخت تعهدات وام طرح ساماندهی دانشگاه تهران به موسسه بانکی عرب,ردیف شماره 105000-3 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,390.0,390.0,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت اقساط وام ژاپن,,,بازپرداخت اقساط وام آژانس همکاری‌های بین‌المللی ژاپن بابت فاز۱ و ۲ نیروگاه مسجدسلیمان,ردیف شماره 105000-4 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,123.5,123.5,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت تعهدات ارزی طرح‌های وزارت نیرو,,,بازپرداخت تعهدات ارزی طرح‌های وزارت نیرو و شرکت‌های تابعه (فاینانس) ,ردیف شماره 105000-5 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"5,500.0","5,500.0",,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت وام بانک توسعه اکو,,,بازپرداخت تعهدات وام بانک توسعه اکو,ردیف شماره 105000-6 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,453.5,453.5,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,اقساط سهام سرمایه پذیره‌نویسی در ITFC,,,سازمان سرمایه‌‌گذاری و کمک‌های اقتصادی و فنی ایران- اقساط سهام سرمایه پذیره نویسی جمهوری اسلامی ایران در ITFC,ردیف شماره 105000-7 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"4,716.0","4,716.0",,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت وام بانک جهانی برای مقابله با کرونا,,,بازپرداخت تسهیلات دریافتی بابت تامین تجهیزات پزشکی و درمانی مبارزه با ویروس کرونا,ردیف شماره 105000-8 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,390.0,390.0,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,,,,بازپرداخت اصل وام‌های خارجی و تعهدات,ردیف شماره 105000 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"25,608.9","25,608.9",,3
متفرقه,اعتبارات مالی,سرمایه‌‌گذاری (افزایش سرمایه بانک کشاورزی),,,,سرمایه‌‌گذاری ، کمک‌های فرهنگی و اقتصادی بین‌المللی - افزایش سرمایه بانک کشاورزی,ردیف شماره 107000 جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"2,000.0","2,000.0",,3
متفرقه,اعتبارات مالی,,,,,برآورد تملک دارایی‌های مالی,جدول شماره ۸,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"283,300.0","283,300.0",,2
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,کمک,,,هزینه‌های پیش‌بینی نشده-کمک,ردیف شماره 510001 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,44.0,40.0,0.0,84.0,,4
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,سفرهای رهبر,,,اعتبار طرح‌های مربوط به تعهدات سفرهای مقام معظم رهبری,ردیف شماره 510002 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,"2,000.0",0.0,"2,000.0",,4
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,سفرهای رییس‌جمهور,,,اجرای مصوبات سفرهای رییس جمهور,ردیف شماره 510003 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,750.0,"1,250.0",0.0,"2,000.0",,4
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,,,,اعتبارات خاص و پیش‌بینی نشده,ردیف شماره 510000 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,794.0,"3,290.0",0.0,"4,084.0",,3
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,یارانه حمل و نقل عمومی,,,یارانه و کمک زیان حمل و نقل عمومی، قطارشهری و اتوبوس,ردیف شماره 520001 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,500.0,0.0,0.0,500.0,,4
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,جبران زیان عملیات آب و فاضلاب روستایی,,,جبران زیان عملیات آب و فاضلاب روستایی سراسر کشور,ردیف شماره 520002 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,350.0,0.0,0.0,350.0,,4
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,یارانه حمل و نقل ریلی برون شهری,,,کمک زیان حمل و نقل ریلی برون شهری و تعمیرات لکوموتیوها,ردیف شماره 520003 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,200.0,300.0,0.0,500.0,,4
