LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1396,MORE INFO,LEVEL
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای غرب,شرکت سهامی برق منطقه‌ای غرب,ردیف شماره 143500 - 64 از جدول شماره ۷,,0.000,8.000,0.000,8.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای کرمان,شرکت سهامی برق منطقه‌ای کرمان,ردیف شماره 143500 - 65 از جدول شماره ۷,,0.000,15.000,0.000,15.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای سیستان و بلوچستان,شرکت سهامی برق منطقه‌ای سیستان و بلوچستان,ردیف شماره 143500 - 66 از جدول شماره ۷,,0.000,10.000,0.000,10.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای هرمزگان,شرکت سهامی برق منطقه‌ای هرمزگان,ردیف شماره 143500 - 67 از جدول شماره ۷,,0.000,8.000,0.000,8.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای گیلان,شرکت سهامی برق منطقه‌ای گیلان,ردیف شماره 143500 - 68 از جدول شماره ۷,,0.000,7.000,0.000,7.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای باختر,شرکت سهامی برق منطقه‌ای باختر,ردیف شماره 143500 - 69 از جدول شماره ۷,,0.000,7.000,0.000,7.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای خوزستان,شرکت سهامی برق منطقه‌ای خوزستان,ردیف شماره 143500 - 70 از جدول شماره ۷,,0.000,9.000,0.000,9.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای زنجان,شرکت سهامی برق منطقه‌ای زنجان,ردیف شماره 143500 - 71 از جدول شماره ۷,,0.000,8.000,0.000,8.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای سمنان,شرکت سهامی برق منطقه‌ای سمنان,ردیف شماره 143500 - 72 از جدول شماره ۷,,0.000,11.000,0.000,11.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای یزد,شرکت سهامی برق منطقه‌ای یزد,ردیف شماره 143500 - 73 از جدول شماره ۷,,0.000,13.000,0.000,13.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت مادر تخصصی تولید نیروی برق حرارتی,شرکت مادر تخصصی تولید نیروی برق حرارتی,ردیف شماره 143500 - 74 از جدول شماره ۷,,0.000,142.500,0.000,142.500,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت آب و فاضلاب روستایی استان تهران,شرکت آب و فاضلاب روستایی استان تهران,ردیف شماره 143500 - 75 از جدول شماره ۷,,0.000,2.900,0.000,2.900,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی سازمان بهره‌وری انرژی ایران,شرکت سهامی سازمان بهره‌وری انرژی ایران,ردیف شماره 143500 - 76 از جدول شماره ۷,,0.000,44.500,0.000,44.500,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی سازمان انرژی‌های نو ایران,شرکت سهامی سازمان انرژی‌های نو ایران,ردیف شماره 143500 - 77 از جدول شماره ۷,,0.000,28.406,0.000,28.406,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی مدیریت شبکه برق ایران,شرکت سهامی مدیریت شبکه برق ایران,ردیف شماره 143500 - 78 از جدول شماره ۷,,0.000,7.000,0.000,7.000,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت آب و فاضلاب استان خراسان شمالی - سهامی خا􏰚,شرکت آب و فاضلاب استان خراسان شمالی - سهامی خا􏰚,ردیف شماره 143500 - 79 از جدول شماره ۷,,0.000,5.268,0.000,5.268,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت آب و فاضلاب استان خراسان جنوبی - سهامی خا􏰚,شرکت آب و فاضلاب استان خراسان جنوبی - سهامی خا􏰚,ردیف شماره 143500 - 80 از جدول شماره ۷,,0.000,12.550,0.000,12.550,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای لرستان,شرکت سهامی آب منطقه‌ای لرستان,ردیف شماره 143500 - 81 از جدول شماره ۷,,0.000,55.201,0.000,55.201,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای خراسان شمالی,شرکت سهامی آب منطقه‌ای خراسان شمالی,ردیف شماره 143500 - 82 از جدول شماره ۷,,0.000,20.900,0.000,20.900,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی برق منطقه‌ای مازندران,شرکت سهامی برق منطقه‌ای مازندران,ردیف شماره 143500 - 83 از جدول شماره ۷,,0.000,8.450,0.000,8.450,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای خراسان جنوبی,شرکت سهامی آب منطقه‌ای خراسان جنوبی,ردیف شماره 143500 - 84 از جدول شماره ۷,,0.000,29.200,0.000,29.200,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای کهگیلویه و بویر احمد,شرکت سهامی آب منطقه‌ای کهگیلویه و بویر احمد,ردیف شماره 143500 - 85 از جدول شماره ۷,,0.000,138.600,0.000,138.600,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای قزوین,شرکت سهامی آب منطقه‌ای قزوین,ردیف شماره 143500 - 86 از جدول شماره ۷,,0.000,103.800,0.000,103.800,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای قم,شرکت سهامی آب منطقه‌ای قم,ردیف شماره 143500 - 87 از جدول شماره ۷,,0.000,23.500,0.000,23.500,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای سمنان,شرکت سهامی آب منطقه‌ای سمنان,ردیف شماره 143500 - 88 از جدول شماره ۷,,0.000,80.300,0.000,80.300,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای مرکزی,شرکت سهامی آب منطقه‌ای مرکزی,ردیف شماره 143500 - 89 از جدول شماره ۷,,0.000,103.700,0.000,103.700,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای چهار محال و بختیاری,شرکت سهامی آب منطقه‌ای چهار محال و بختیاری,ردیف شماره 143500 - 90 از جدول شماره ۷,,0.000,89.200,0.000,89.200,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای بوشهر,شرکت سهامی آب منطقه‌ای بوشهر,ردیف شماره 143500 - 91 از جدول شماره ۷,,0.000,34.800,0.000,34.800,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای ایلام,شرکت سهامی آب منطقه‌ای ایلام,ردیف شماره 143500 - 92 از جدول شماره ۷,,0.000,18.001,0.000,18.001,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای کردستان,شرکت سهامی آب منطقه‌ای کردستان,ردیف شماره 143500 - 93 از جدول شماره ۷,,0.000,61.501,0.000,61.501,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای همدان,شرکت سهامی آب منطقه‌ای همدان,ردیف شماره 143500 - 94 از جدول شماره ۷,,0.000,42.700,0.000,42.700,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای گلستان,شرکت سهامی آب منطقه‌ای گلستان,ردیف شماره 143500 - 95 از جدول شماره ۷,,0.000,93.110,0.000,93.110,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای اردبیل,شرکت سهامی آب منطقه‌ای اردبیل,ردیف شماره 143500 - 96 از جدول شماره ۷,,0.000,61.650,0.000,61.650,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت سهامی آب منطقه‌ای البرز,شرکت سهامی آب منطقه‌ای البرز,ردیف شماره 143500 - 97 از جدول شماره ۷,,0.000,17.800,0.000,17.800,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,شرکت آب و فاضلاب روستایی استان البرز,شرکت آب و فاضلاب روستایی استان البرز,ردیف شماره 143500 - 98 از جدول شماره ۷,,0.000,2.989,0.000,2.989,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,,وزارت نیرو,ردیف شماره 143500 از جدول شماره ۷,,298.198,"7,201.979",0.000,"7,500.177",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,کمک به موسسه علمی، کاربردی صنعت آب وبرق ,,موسسه آموزش عالی علمی - کاربردی صنعت آ ب وبرق(کمک)1,ردیف شماره 143510 از جدول شماره ۷,,49.387,1.000,0.000,50.387,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,,,حوزه وزارت نیرو, جدول شماره ۷,,347.585,"7,202.979",0.000,"7,550.564",,3
ملی,دستگاه‌های اجرایی,وزارت ورزش,وزارت ورزش,وزارت ورزش و جوانان,وزارت ورزش و جوانان,ردیف شماره 128500 - 1 از جدول شماره ۷,,418.655,266.217,0.000,684.872,,5
ملی,دستگاه‌های اجرایی,وزارت ورزش,وزارت ورزش,شرکت سهامی توسعه و نگهداری اماکن ورزشی کشور,شرکت سهامی توسعه و نگهداری اماکن ورزشی کشور,ردیف شماره 128500 - 2 از جدول شماره ۷,,0.000,368.904,0.000,368.904,,5
ملی,دستگاه‌های اجرایی,وزارت ورزش,وزارت ورزش,,وزارت ورزش و جوانان,ردیف شماره 128500 از جدول شماره ۷,,418.655,635.121,0.000,"1,053.776",,4
ملی,دستگاه‌های اجرایی,وزارت ورزش,کمیته ملی المپیک,,کمیته ملی المپیک ایران,ردیف شماره 128502 از جدول شماره ۷,,30.000,0.176,0.000,30.176,,4
ملی,دستگاه‌های اجرایی,وزارت ورزش,کمیته ملی پارا المپیک,,کمیته ملی پارا المپیک ایران,ردیف شماره 128507 از جدول شماره ۷,,12.000,0.000,0.000,12.000,,4
ملی,دستگاه‌های اجرایی,وزارت ورزش,,,حوزه وزارت ورزش و کمیته‌های ملی المپیک و پاراالمپیک, جدول شماره ۷,,460.655,635.297,0.000,"1,095.952",,3
ملی,دستگاه‌های اجرایی,,,,نهاد ریاست‌جمهوری وزارتخانه‌ها و دستگاه اجرایی (به جز حوزه‌های آموزش و پروش، آموزش عالی، سلامت و آموزش پزشکی),جدول شماره ۷,,"41,040.441","24,870.082",0.000,"65,910.523",,2
ملی,نهادهای قضایی,قوه قضاییه,دادگستری,دادگستری,دادگستری جمهوری اسلامی ایران,ردیف شماره 108100 - 1 از جدول شماره ۷,,"3,292.560",318.500,0.000,"3,611.060",,5
ملی,نهادهای قضایی,قوه قضاییه,دادگستری, کمک به اشخاص حقیقی و حقوقی,دادگستری جمهوری اسلامی ایران - کمک به اشخاص حقیقی و حقوقی,ردیف شماره 108100 - 2 از جدول شماره ۷,,4.322,0.000,0.000,4.322,,5
ملی,نهادهای قضایی,قوه قضاییه,دادگستری,,دادگستری جمهوری اسلامی ایران,ردیف شماره 108100 از جدول شماره ۷,,"3,296.882",318.500,0.000,"3,615.382",,4
ملی,نهادهای قضایی,قوه قضاییه,دانشگاه علوم قضایی,,دانشگاه علوم قضایی و خدمات اداری,ردیف شماره 108006 از جدول شماره ۷,,17.355,4.200,0.000,21.555,,4
ملی,نهادهای قضایی,قوه قضاییه,دیوان عدالت اداری,,دیوان عدالت اداری,ردیف شماره 108108 از جدول شماره ۷,,56.094,7.000,0.000,63.094,,4
