LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1399,MORE INFO,LEVEL
منابع مالی,واگذاری شرکت‌های دولتی,,,,,منابع حاصل از واگذاری شرکت‌های دولتی,ردیف شماره ۳۱۰۵۰۰ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,"11,487.13",0,0,"11,487.13",,2
منابع مالی,برگشتی سال‌های قبل,برگشتی سال‌های قبل,,,,منابع حاصل از برگشتی پرداخت‌های سال‌های قبل,ردیف شماره ۳۱۰۶۰۱ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,950,0,0,950,,3
منابع مالی,برگشتی سال‌های قبل,برگشتی تسهیلات اداره شده,,,,منابع حاصل از برگشتی از محل تسهیلات اعطایی (وجوه اداره شده) ۱,ردیف شماره ۳۱۰۶۰۲ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,0,0,0,0,,3
منابع مالی,برگشتی سال‌های قبل,واریز وجوه اداره شده بانک‌ها,,,,واریز وجوه اداره شده نزد بانک‌ها,ردیف شماره ۳۱۰۶۰۵ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,100,0,0,100,,3
منابع مالی,برگشتی سال‌های قبل,وصول تسهیلات اعطایی از حساب ذخیره ارزی در بانک‌های دولتی,,,,منابع حاصل از وصول تسهیلات اعطایی از محل حساب ذخیره ارزی در بانک‌های دولتی,ردیف شماره ۳۱۰۶۰۶ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,200,0,0,200,,3
منابع مالی,برگشتی سال‌های قبل,,,,,منابع حاصل از برگشتی پرداخت‌های سال‌های قبل,ردیف شماره ۳۱۰۶۰۰ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,"1,250.00",0,0,"1,250.00",,2
منابع مالی,منابع صندوق توسعه ملی,,,,,منابع حاصل از استفاده از صندوق توسعه ملی,ردیف شماره ۳۱۰۷۰۰ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,"30,205.60",0,0,"30,205.60",,2
منابع مالی,واگذاری باقیمانده سهام دولت در بانک‌ها و بیمه‌ها,,,,,منابع حاصل از سایر واگذاری‌ها/ واگذاری باقیمانده سهام دولت در بانک‌ها و بیمه‌ها,ردیف شماره ۳۱۰۸۰۰ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,400,0,0,400,,2
منابع مالی,انتشار اوراق برای تسویه مطالبات اشخاص حقیقی و حقوقی,,,,,انتشار اوراق صکوک اجاره به منظور تسویه مطالبات قطعی اشخاص حقیقی و حقوقی/ تسویه بدهی‌های دولت به اشخاص حقیقی و حقوقی (خصوصی و تعاونی) و نهادهای عمومی ﻏیردولتی و ... از طریق تهاتر بدهی اشخاص یادشده به بانک‌ها (جمعی - خرجی),ردیف شماره ۳۱۰۹۰۰ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,0,0,0,0,,2
منابع مالی,,,,,,قسمت سوم: منابع حاصل از واگذاری دارایی‌های مالی,ردیف شماره ۳۰۰۰۰۰ از جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,"124,700.00",0,0,"124,700.00",,1
منابع یارانه دستگاه‌های اجرایی,,,,,,محاسبه یارانه اعتبارات دستگاه‌های اصلی که در بخش مصارف بودجه آمده,محاسبه,,"32,651.28",0,0,"32,651.28",منابع «یارانه‌» دستگاه‌های اصلی و متفرقه که در جدول‌های شماره ۱-۷ و ۹ ذکر شده، به طور دقیق مشخص نیست. برای برقراری تعادل میان مصارف و متنابع بودجه، مجموع یارانه‌ها در این ردیف درآمدی به منابع عمومی بودجه اضافه شده‌ است.,1
,,,,,,درآمدها، واگذاری دارایی‌های سرمایه‌ای و واگذاری دارایی‌ مالی ۱۳۹۸,,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,"353,361.05","163,887.04","79,232.50","596,480.59",,0
