LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1403,MORE INFO,LEVEL
درآمدها,حق مالکیت دولت,سایر درآمدهای مالکیتی,درصدی از هزینه شرکت‌ها و بانک‌ها (برای امور مذهبی),,,۵ مدیریت خدمات کشوری (مندرج در پیوست بودجه سال ۱۴۰۳ کل کشور از جمله : بانک مرکزی، بانک‌ها، سازمان گسترش نوسازی صنایع ایران و شرکت‌های تابعه، سازمان توسعه و نوسازی معادن و صنایعمعدنی ایران و شرکت‌های تابعه، صندوق توسعه صنایع دریایی، صندوق ضمانت صادرات ایران، شرکت ملی نفت ایران و شرکت‌های تابعه ، شرکت ملی گاز ایران و شرکت‌های تابعه ، شرکت ملی پالایش و پخش فرآورده‌های نفتی ایران و شرکت‌های تابعه ، شرکت ملی صنایع پتروشیمی ایران و شرکت‌های تابعه ، شرکت هواپیمایی جمهوری اسلامی ایران، شرکت فرودگاه‌ها و ناوبری هوایی ایران، شرکت صنایع الکترونیک ایران، سازمان صنایع هوایی نیروهای مسلح، سازمان صنایع هوافضا نیروهای مسلح ، سیما. (موضوع بندب تبصره ۱۳) شرکت سرمایه‌‌گذاری‌های خارجی ایران و سازمان صدا و...,ردیف شماره 130426 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"36,000.0","36,000.0",,4
درآمدها,حق مالکیت دولت,سایر درآمدهای مالکیتی, ۷ درصد درآمدهای شرکت‌های زیرمجموعه وزارت نیرو,,,درآمد حاصل از واریز تا ۷ درصد درآمدهای شرکت‌های زیرمجموعه وزارت نیرو,ردیف شماره 130427 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"3,000.0","3,000.0",,4
درآمدها,حق مالکیت دولت,سایر درآمدهای مالکیتی,درآمد هدفمندی یارانه‌ها برای معلولین,,,درآمد ناشی از اجرای قانون هدفمندکردن یارانه‌ها- برای اجرای قانون حمایت از معلولین,ردیف شماره 130429 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,4
درآمدها,حق مالکیت دولت,سایر درآمدهای مالکیتی,,,,سایردرآمدهای حاصل از مالکیت دولت,ردیف شماره 130400 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"74,477.2",0.0,"39,000.0","113,477.2",,3
درآمدها,حق مالکیت دولت,,,,,درآمدهای حاصل از مالکیت دولت,ردیف شماره 130000 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"134,872.3",58.7,"40,043.8","174,974.8",,2
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات قضایی,,,درآمد حاصل از خدمات قضایی,ردیف شماره 140101 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"14,230.0",420.0,0.0,"14,650.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آمورشی,,,درآمد حاصل از خدمات آموزشی و فرهنگی,ردیف شماره 140103 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,69.2,0.5,"12,597.5","12,667.2",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد حاصل از خدمات پژوهشی و تحقیقاتی,,,درآمد حاصل از خدمات پژوهشی و تحقیقاتی,ردیف شماره 140107 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"6,455.3","6,455.3",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات بهداشتی - درمانی,,,درآمد حاصل از خدمات بهداشتی - درمانی,ردیف شماره 140104 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,250.0,0.0,"67,391.7","67,641.7",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات کشاورزی، صنعتی و معدنی,,,درآمد حاصل از خدمات کشاورزی، صنعتی و معدنی ،اکتشافی و حق فنی استعلامات تطبیق اراضی,ردیف شماره 140105 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,406.0,153.0,790.2,"1,349.2",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات مخابراتی,,,درآمد حاصل از خدمات مخابراتی - حق استفاده از فرکانس رادیویی,ردیف شماره 140106 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,220.0,0.0,0.0,220.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات آزمایشگاهی,,,درآمد حاصل از خدمات آزمایشگاهی,ردیف شماره 140108 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,1.0,12.0,137.3,150.3,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات کنسولی,,,درآمد حاصل از خدمات کنسولی,ردیف شماره 140109 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"3,466.2","3,466.2",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات هوایی,,,درآمد حاصل از هرگونه صدور و تمدید گواهینامه ،اجازه نامه و پروانه بهره‌برداری هوایی و ارائه خدمات نظارت برایمنی مسافر در پروازهادرچارچوب مجوزهای قانونی,ردیف شماره 140110 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,400.0,0.0,0.0,400.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات ثبتی,,,درآمد حاصل از خدمات ثبتی,ردیف شماره 140111 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,38.1,"1,306.0",965.0,"2,309.1",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات گمرکی,,,درآمد حاصل از خدمات گمرکی,ردیف شماره 140112 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,"2,000.0",0.0,"2,000.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور گذرنامه,,,درآمد حاصل از صدور ،تعویض و تمدید گذرنامه,ردیف شماره 140113 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,"2,200.0",0.0,"2,200.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تعویض پلاک,,,درآمد حاصل از وا‌گذاری و تعویض پلاک خودرو و موتورسیکلت,ردیف شماره 140114 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,000.0",0.0,0.0,"1,000.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد بازارچه‌های مرزی,,,بازارچه‌های مرزی (معادل وجوه واریزی در هر استان بر اساس موافقتنامه‌های مبادله شده برای اداره امور بازارچه‌ها در همان استان هزینه خواهد شد) ,ردیف شماره 140115 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,85.0,0.0,85.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات ثبت احوال,,,درآمد حاصل از ارائه خدمات الکترونیکی (به کلیه اشخاص حقیقی و حقوقی اعم از دولتی و غیر دولتی) ,ردیف شماره 140116 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,300.0",0.0,0.0,"1,300.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات هنرستان‌های حرفه‌ای,,,درآمد حاصل از هنرستان‌های فنی و حرفه‌ای,ردیف شماره 140117 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,290.0,290.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد شوراهای آموزش و پرورش,,,درآمد حاصل از بند ۳ ماده ۱۳ و مواد ۱۶ و ۱۸ قانون تشکیل شوراهای آموزش و پرورش,ردیف شماره 140118 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,850.0,850.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد عوارض حریم شهرها,,,درآمد موضوع ماده ۹۹ قانون شهرداری ها,ردیف شماره 140119 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,50.0,0.0,50.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,سایر خدمات,,,درآمد حاصل از فروش سایر خدمات,ردیف شماره 140120 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,905.2,94.5,"6,975.8","7,975.5",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,حق ثبت دارو,,,درآمد حاصل از حق الثبت : دارو یا مواد اولیه آن ، کارخانه تولید کننده فرآورده‌های آرایشی - بهداشتی - غذایی یا مواد اولیه ، تجهیزات پزشکی - آزمایشگاهی,ردیف شماره 140121 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,236.5,236.5,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات قضای پرونده‌های سنگین,,,درآمد حاصل از خدمات قضای مازاد بر ۷۵،۰۰۰ میلیارد ریال,ردیف شماره 140122 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,ثبت بین‌المللی مالکیت,,,درآمد حاصل از ثبت بین‌المللی مالکیت صنعتی,ردیف شماره 140123 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,290.0,0.0,0.0,290.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تبدیل اسناد به میکروفیلم,,,درآمد حاصل از تبدیل اسناد به میکرو فیلم و امحا اسناد و مدارک مالی,ردیف شماره 140124 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,4.2,0.0,2.3,6.5,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد موزه‌ها,,,درآمدحاصل از ورودی موزه‌ها ومحوطه‌های تاریخی و سایر منابع حاصله,ردیف شماره 140125 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,3.1,200.0,409.1,612.2,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تعویض سند,,,درآمد موضوع تبصره ۲ ماده ۱۷ قانون تعیین تکلیف اراضی و ساختمان‌های فاقد سند,ردیف شماره 140140 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تعویض سندهای مالکیت,,,درآمد حاصل از تعویض سندهای مالکیت,ردیف شماره 140141 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,000.0",0.0,0.0,"1,000.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات تجارت الکترونیکی,,,درآمد حاصل از خدمات تجارت الکترونیکی و صدور گواهی الکترونیکی,ردیف شماره 140142 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,30.0,0.0,0.0,30.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,شهریه دانشگاه‌ها,,,شهریه (مصوب هیات امناء منطقه‌ای برای پردیس‌های خودگردان دانشگاه‌های اصلی و متناظر و هم عرض با محل تحصیل در زمان خرید تعهد) ,ردیف شماره 140143 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,350.0,0.0,0.0,350.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,کارمزدهزینه خدمات موسسات برق,,,درآمد حاصل از کارمزدی معادل هزینه خدمات انجام شده برای موسسات برق و پروانه فعالیت در بخش‌های مختلف صنعت برق، موضوع تبصره ۸ و ماده ۵قانون سازمان برق ایران,ردیف شماره 140144 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,500.0,0.0,0.0,500.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد مراکز آموزشی - رفاهی,,,درآمد حاصل از مراکز آموزشی - رفاهی,ردیف شماره 140145 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"1,661.0","1,661.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد رسیدگی به شکایت مناقصلات,,,درآمد حاصل از کارشناسی رسیدگی به شکایات مناقصات و هزینه پایش و بررسی پرونده‌های تشخیص صلاحیت عوامل فنی ، اجرایی,ردیف شماره 140146 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,18.0,0.0,0.0,18.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد جذب و گزینش اعضای هیات علمی,,,درآمد حاصل از جذب و گزینش اعضای هیئت علمی دانشگاه‌ها و مؤسسات آموزش عالی,ردیف شماره 140147 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,3.0,0.0,7.0,10.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور کارت ملی,,,درآمد حاصل از ثبت نام و صدور کارت هوشمند ملی,ردیف شماره 140149 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,400.0,0.0,0.0,400.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خرید تعهدات بورس و ارزبگیران,,,درآمد حاصل از خرید تعهدات مستنکفین بورس و ارز بگیران، منطبق با نرخ روز خرید تهدات ارز (ای.تی.اس) ,ردیف شماره 140150 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,50.0,0.0,0.0,50.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,صدور کواهینامه هوشمند,,,درآمد حاصل از صدور گواهینامه هوشمند,ردیف شماره 140151 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,350.0,0.0,350.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,تعویض گواهینامه,,,درآمد حاصل از تعویق در تعویض گواهینامه,ردیف شماره 140152 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,60.0,0.0,60.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد انگشت‌نگاری,,,درآمد حاصل از انگشت نگاری,ردیف شماره 140154 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,20.0,0.0,20.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور کارت معافیت,,,درآمد حاصل از صدورکارت معافیت دائم مشمولان وظیفه از خدمت سربازی,ردیف شماره 140155 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,60.0,0.0,60.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات نهضت سوادآموزی,,,درآمد حاصل از خدمات نهضت سوادآموزی شامل کمک‌های بین‌المللی ،اجاره ساختمان‌ها و سایر خدمات آموزشی ، پرورشی ، رایانه‌ای و فروش نشریات,ردیف شماره 140156 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,13.0,13.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات انتظامی,,,درآمدهای حاصل از خدمات انتظامی,ردیف شماره 140157 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,570.0,0.0,570.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد جذب و استخدام دانشگاه‌های افسری,,,درآمد حاصل از جذب واستخدام داوطلبان دانشگاه‌های افسری آجا,ردیف شماره 140158 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,14.0,14.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,سایر خدمات آموزشی,,,درآمد حاصل از سایر خدمات آموزشی,ردیف شماره 140159 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"1,141.0","1,141.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمدهای استانداردسازی,,,درآمد حاصل از خدمات استانداردسازی,ردیف شماره 140160 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,5.0,"4,995.0",0.0,"5,000.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات مشاوره‌ای فنی و حرفه‌ای,,,درآمدحاصل از خدمات مشاوره‌ای به متقاضیان دورةهای آموزش فنی وحرفه‌ای به استثنای دانش آموزان فنی وحرفه‌ای کارودانش,ردیف شماره 140161 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,16.0,16.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,هوشمندسازی وسایل نقلیه,,,درآمد حاصل از هوشمندسازی کارت مشخصات وسائط نقلیه,ردیف شماره 140163 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,500.0,0.0,0.0,500.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد زندان الکترونیکی,,,درآمد حاصل از نظارت و مراقبت الکترونیکی,ردیف شماره 140164 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,30.0,0.0,0.0,30.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,حق‌ ثبت اموال غیردولتی,,,درآمد حاصل از یک در هزار قیمت منطقه‌ای حق الثبت اموال غیر دولتی,ردیف شماره 140165 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.8,0.0,0.0,0.8,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,گواهی الکترونیکی ازدواج و طلاق,,,درآمد حاصل از صدور الکترونیکی گواهی‌ها،اسناد تنظیمی در دفاتر اسناد رسمی و ازدواج و طلاق,ردیف شماره 140166 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,000.0",0.0,0.0,"1,000.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,افزایش تعرفه پاسخ الکترونیک به استعلامات,,,درآمدحاصل از افزایش تعرفه پاسخ الکترونیک به استعلامات و اعلام وضعیت املاک از بانک جامع اطلاعات,ردیف شماره 140167 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,220.0,0.0,0.0,220.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات رفاهی دانشجویی,,,درآمد حاصل از خدمات رفاهی دانشجویی,ردیف شماره 140168 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,736.3,736.3,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات انرژی‌های تجدیدپذیر (ساتبا) ,,,درامدهای حاصل از ارائه خدمات به متقاضیان) سازمان انرژی‌های تجدیدپذیر و بهره وری انرژی برق (ساتبا) ,ردیف شماره 140175 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,20.0,20.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,حق فنی استعلامات,,,درآمد حاصل از حق فنی استعلامات,ردیف شماره 140177 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,9.0,0.0,0.0,9.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات بهره‌وری دستگاه‌های اجرایی,,,درآمد حاصل از ارائه خدمات مرتبط با ارتقاء بهره وری در دستگاه‌های اجرایی و پیاده سازی چرخه مدیریت بهره وری,ردیف شماره 140181 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.0,0.0,0.1,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد رسیدگی به پرونده‌ صلاحیت مشاوران,,,درآمد حاصل از کارشناسی رسیدگی به پرونده‌های تاءید صلاحیت مشاوران خدمات مدیریتی و بهره وری,ردیف شماره 140183 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.0,0.0,0.1,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تبلیغات مسابقات ورزشی,,,درآمد حاصل از تبلیغات ناشی از پخش مسابقات ورزشی,ردیف شماره 140184 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,500.0,0.0,0.0,500.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد بازفروش برق,,,درآمد حاصل از بازفروش برق موضوع تبصره ۲ ماده ۶۱ قانون اصلاح الگوی مصرف انرژی,ردیف شماره 140185 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,400.0,0.0,0.0,400.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات سامانه ستاد,,,درآمد حاصل از ارائه خدمات سامانه تدارکات الکترونیکی دولت (ستاد) ,ردیف شماره 140186 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,230.0,0.0,0.0,230.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد سامانه اصالت کالاهای سلامت‌محور,,,درآمد حاصل از هر واحد شناسه‌گذاری رهگیری، ردیابی و کنترل اصالت فرآورده‌های سلامت محور,ردیف شماره 140187 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,50.0,0.0,0.0,50.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد سامانه اطلاعات مسافرین,,,درآمد حاصل از سامانه جامع اطلاعات مسافرین (ای.پی.آی) ,ردیف شماره 140188 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,3.0,0.0,0.0,3.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد معاینه فنی,,,درآمد حاصل از سامانه یکپارچه معاینه فنی ایران (سیمفا) ,ردیف شماره 140189 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,5.0,0.0,0.0,5.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد سامانه‌های الکترونیک سلامت,,,درآمد حاصل از ارائه خدمات سلامت در کلیه فرآیندها و سامانه‌های الکترنیک تقبل و خرید خدمات سلامت,ردیف شماره 140190 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,30.0,0.0,0.0,30.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد مهار و تنظیم آب‌های مرزی,,,درآمد حاصل از اجرای طرح‌های مهار و تنظیم آب‌های مرزی و مشترک,ردیف شماره 140191 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد اصلاح قانون تامین قرنطینه‌,,,درآمد حاصل از قانون اصلاح قانون تامین هزینه قرنطینه‌ای کشور,ردیف شماره 140192 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,سرمایه‌گذاری بخش غیردولتی در زندان‌ها ,,,درآمد حاصل از موضوع جزء ۵ بند پ ماده ۱۱۳ قانون برنامه ششم,ردیف شماره 140193 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد فروش دارو و ملزومات مصرفی پزشکی,,,درآمدحاصل از دارووملزومات مصرفی پزشکی,ردیف شماره 140194 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,"43,552.1","43,552.1",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد آموزش‌ حرفه‌ای علوم پزشکی,,,درآمد حاصل از آموزش‌های مهارتی و حرفه‌ای علوم پزشکی,ردیف شماره 140195 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,100.0,0.0,0.0,100.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد الزام صنایع به خرید برق از بخش تجدیدپذیر,,,درآمد حاصل از موضوع ماده ۱۶ قانون جهش تولید دانش بنیان,ردیف شماره 140196 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"6,005.0",0.0,0.0,"6,005.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,حق الاجرا و حق مزایده ,,,درآمد حاصل از نیم عشر اجرای مفاد اسنادرسمی لازم الاجرا (حق الاجرا و حق مزایده) ,ردیف شماره 140197 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,000.0",0.0,0.0,"2,000.0",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,کارمزد خدمات الکترونیکی,,,درآمد حاصل از کارمزد ارائه خدمات الکترونیکی موضوع ماده ۳۱ قانون تقویت توسعه نظام استاندارد,ردیف شماره 140198 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,100.0,0.0,0.0,100.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درامد ثبت نا آزمون‌های استخدامی,,,درامد حاصل از ثبت نام داوطلبان آزمون‌های استخدامی ، دوره‌های آموزشی و ورود به آموزشگاه‌ها و دانشکده‌های دستگاه‌های اجرایی,ردیف شماره 140199 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,5.0,0.0,0.0,5.0,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,,,,درآمدهای حاصل از خدمات,ردیف شماره 140100 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"32,680.7","12,576.0","147,727.4","192,984.1",,3
درآمدها,فروش کالا و خدمات,فروش کالا,فروش کالای کشاورزی,,,درآمد حاصل از فروش کالاهای کشاورزی,ردیف شماره 140201 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,42.0,12.0,0.0,54.0,,4
درآمدها,فروش کالا و خدمات,فروش کالا,فروش کتاب و نشریات,,,درآمد حاصل از چاپ ، توزیع و فروش کتب و نشریات و وا‌گذاری آنها,ردیف شماره 140203 جدول شماره ۵,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,103.3,0.0,89.8,193.0,,4
