LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1398,MORE INFO,LEVEL
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,بنیاد حفظ آثار و ارزش‌های دفاع مقدس,,,بنیاد حفظ آثار و ارزش‌های دفاع مقدس,ردیف شماره  ۱۱۱۴۵۰ از جدول شماره ۷,,36,35.4,0,71.4,,4
ملی,نهادهای نظامی و امنیتی,ستاد کل نیروهای مسلح,,,,ستاد فرماندهی کل نیروهای مسلح جمهوری اسلامی ایران - پروژه قائم,مجموعه ردیف از جدول شماره ۷,,515.605,38.114,0,553.719,,3
ملی,نهادهای نظامی و امنیتی,شورای عالی امنیت ملی,شورای عالی امنیت ملی,,,شورای عالی امنیت ملی,ردیف شماره  ۱۰۱۰۰۴ از جدول شماره ۷,,8.5,0.8,0,9.3,,4
ملی,نهادهای نظامی و امنیتی,شورای عالی امنیت ملی,هزینه‌های پیش‌بینی نشده,,,شورای عالی امنیت ملی، هزینه‌های پیش‌بینی نشده دفاعی - امنیتی ۱,ردیف شماره  ۱۰۱۰۳۵ از جدول شماره ۷,,3,0,0,3,,4
ملی,نهادهای نظامی و امنیتی,شورای عالی امنیت ملی,,,,شورای عالی امنیت ملی,ردیف شماره  ۱۰۱۰۰۴ از جدول شماره ۷,,11.5,0.8,0,12.3,,3
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,نیروی انتظامی جمهوری اسلامی ایران,,,نیروی انتظامی جمهوری اسلامی ایران,ردیف شماره  ۱۰۶۰۰۰ از جدول شماره ۷,,"13,814.53",557.886,0,"14,372.42",,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,خرید سلاح و تقویت بنیه انتظامی,,,نیروی انتظامی جمهوری اسلامی ایران - خرید سلاح، تجهیزات و تقویت بنیه انتظامی,ردیف شماره  ۱۰۶۰۰۷ از جدول شماره ۷,,247,0,0,247,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,فرماندهی مرزبانی,,,فرماندهی مرزبانی,ردیف شماره  ۱۰۶۰۱۱ از جدول شماره ۷,,23,0,0,23,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,پاداش پایان خدمت کارکنان,,,نیروی انتظامی جمهوری اسلامی ایران - پاداش پایان خدمت کارکنان,ردیف شماره  ۱۰۶۰۱۲ از جدول شماره ۷,,251.5,0,0,251.5,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,پلیس پیشگیری,,,نیروی انتظامی جمهوری اسلامی ایران - پلیس پیشگیری,ردیف شماره  ۱۰۶۰۱۳ از جدول شماره ۷,,22,0,0,22,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,پلیس راهنمایی و رانندگی,,,نیروی انتظامی جمهوری اسلامی ایران - پلیس راهنمایی و رانندگی,ردیف شماره  ۱۰۶۰۱۴ از جدول شماره ۷,,27.5,0,0,27.5,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,پلیس فتا,,,نیروی انتظامی جمهوری اسلامی ایران - پلیس فتا,ردیف شماره  ۱۰۶۰۱۵ از جدول شماره ۷,,11,0,0,11,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,هوشمند سازی پلیس,,,نیروی انتظامی جمهوری اسلامی ایران - هوشمند سازی پلیس,ردیف شماره  ۱۰۶۰۱۶ از جدول شماره ۷,,23,0,0,23,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,توسعه هواناجا,,,نیروی انتظامی جمهوری اسلامی ایران - توسعه هواناجا,ردیف شماره  ۱۰۶۰۱۷ از جدول شماره ۷,,20,0,0,20,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,پلیس آگاهی و مبارزه با قاچاق کاﻻ و ارز,,,نیروی انتظامی جمهوری اسلامی ایران - پلیس آگاهی و مبارزه با قاچاق کاﻻ و ارز,ردیف شماره  ۱۰۶۰۱۸ از جدول شماره ۷,,21,0,0,21,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,دیه، تامین وثیقه و جبران خسارت,,,نیروی انتظامی جمهوری اسلامی ایران - پرداخت دیه، تامین وثائق و جبران خسارت,ردیف شماره  ۱۰۶۰۱۹ از جدول شماره ۷,,55,0,0,55,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,عقیدتی سیاسی نیروی انتظامی,,,سازمان عقیدتی سیاسی نیروی انتظامی جمهوری اسلامی ایران,ردیف شماره  ۱۰۶۰۰۲ از جدول شماره ۷,,37.8,0.106,0,37.906,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,حفاﻇت اطلاعات نیروی انتظامی,,,سازمان حفاﻇت اطلاعات نیروی انتظامی جمهوری اسلامی ایران,ردیف شماره  ۱۰۶۰۰۴ از جدول شماره ۷,,35.8,0.465,0,36.265,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,دانشگاه علوم انتظامی,,,دانشگاه علوم انتظامی,ردیف شماره  ۱۰۶۰۰۹ از جدول شماره ۷,,17.5,0,0,17.5,,4
ملی,نهادهای نظامی و امنیتی,نیروی انتظامی,,,,نیروی انتظامی جمهوری اسلامی ایران,مجموعه ردیف از جدول شماره ۷,,"14,606.63",558.457,0,"15,165.09",,3
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,وزارت اطلاعات جمهوی اسلامی ایران,,,وزارت اطلاعات,ردیف شماره  ۱۰۲۱۰۰ از جدول شماره ۷,,"3,808.42",5,0,"3,813.42",,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,حراست کل کشور,,,سازمان حراست کل کشور,ردیف شماره  ۱۰۲۱۰۴ از جدول شماره ۷,,18.5,0,0,18.5,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,تولید گذرنامه بیومتریک,,,وزارت اطلاعات - تولید گذرنامه بیومتریک,ردیف شماره  ۱۰۲۱۰۵ از جدول شماره ۷,,43.6,0,0,43.6,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,امنیت فناوری اطلاعات,,,وزارت اطلاعات - اجرای وﻇایف حاکمیتی و امنیتی فناوری اطلاعات,ردیف شماره  ۱۰۲۱۰۶ از جدول شماره ۷,,109.238,0,0,109.238,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,صندوق بازنشستگی,,,وزارت اطلاعات - صندوق بازنشستگی,ردیف شماره  ۱۰۲۱۰۷ از جدول شماره ۷,,670.357,0,0,670.357,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,سازمان اطلاعات خارجی,,,وزارت اطلاعات - سازمان اطلاعات خارجی,ردیف شماره  ۱۰۲۱۱۰ از جدول شماره ۷,,80,0,0,80,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,دانشگاه امام باقر,,,دانشگاه اطلاعات و امنیت ملی - امام باقر (ع) ۱,ردیف شماره  ۱۰۲۱۱۱ از جدول شماره ۷,,5.72,0,0,5.72,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,تقویت بنیه امنیت اقتصادی,,,تقویت بنیه امنیت اقتصادی,ردیف شماره  ۱۰۲۱۱۲ از جدول شماره ۷,,242,0,0,242,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,تقویت بنیه امنیتی,,,وزارت اطلاعات - تقویت بنیه امنیتی,ردیف شماره  ۱۰۲۱۱۳ از جدول شماره ۷,,249,0,0,249,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,طرح شهید شاطری,,,وزارت اطلاعات - شهید شاطری,ردیف شماره  ۱۰۲۱۱۴ از جدول شماره ۷,,200,0,0,200,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,طرح شهدای گمنام,,,وزارت اطلاعات - شهدای گمنام,ردیف شماره  ۱۰۲۱۱۵ از جدول شماره ۷,,394,0,0,394,,4
ملی,نهادهای نظامی و امنیتی,وزارت اطلاعات,,,,وزارت اطلاعات,ردیف شماره  ۱۰۲۱۰۰ از جدول شماره ۷,,"5,820.83",5,0,"5,825.83",,3
ملی,نهادهای نظامی و امنیتی,تامین اجتماعی نیروهای مسلح,سازمان تامین اجتماعی نیروهای مسلح,,,سازمان تامین اجتماعی نیروهای مسلح,ردیف شماره  ۱۱۱۱۲۰ از جدول شماره ۷,,"28,700.00",0,0,"28,700.00",,4
ملی,نهادهای نظامی و امنیتی,تامین اجتماعی نیروهای مسلح,کمک به رزمندگان و جانبازان معسر,,,سازمان تامین اجتماعی نیروهای مسلح - کمک به رزمندگان با حداقل شش ماه حضور در جبهه، جانبازان معسر بین ۵ تا ۲۴ درصد,ردیف شماره  ۱۱۱۱۸۷ از جدول شماره ۷,,920,0,0,920,,4
ملی,نهادهای نظامی و امنیتی,تامین اجتماعی نیروهای مسلح,,,,سازمان تامین اجتماعی نیروهای مسلح,ردیف شماره  ۱۱۱۱۲۰ از جدول شماره ۷,,"29,620.00",0,0,"29,620.00",,3
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,طرح‌های وزارت دفاع,طرح حکمت,,وزارت دفاع و پشتیبانی نیروهای - مسلح - طرح حکمت,ردیف شماره  ۱۱۱۱۰۴ از جدول شماره ۷,,0,0,0,0,,5
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,طرح‌های وزارت دفاع,طرح پشتیبانی از کوثر,,وزارت دفاع و پشتیبانی نیروهای مسلح - پشتیبانی از کوثر,ردیف شماره  ۱۱۱۱۸۹ از جدول شماره ۷,,0,0,0,0,,5
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,طرح‌های وزارت دفاع,طرح شهید همت,,وزارت دفاع و پشتیبانی نیروهای مسلح - شهید همت,ردیف شماره  ۱۱۱۱۹۱ از جدول شماره ۷,,55,0,0,55,,5
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,طرح‌های وزارت دفاع,,,طرح‌های وزارت دفاع,مجموعه ردیف از جدول شماره ۷,,55,0,0,55,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,پاکسازی میادین مین,,,وزارت دفاع وپشتیبانی نیروهای مسلح - پاکسازی میادین مین با هماهنگی وزارت کشور,ردیف شماره  ۱۰۵۰۲۵ از جدول شماره ۷,,55,0,0,55,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,وزارت دفاع و پشتیبانی نیروهای مسلح,,,وزارت دفاع و پشتیبانی نیروهای مسلح,ردیف شماره  ۱۱۱۱۰۰ از جدول شماره ۷,,"1,834.97",284.925,0,"2,119.89",,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,تقویت بنیه دفاعی,,,وزارت دفاع و پشتیبانی نیروهای مسلح - تقویت بنیه دفاعی - ارتقای توان دفاعی,ردیف شماره  ۱۱۱۱۰۳ از جدول شماره ۷,,620.875,0,0,620.875,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,پرداخت بدهی‌های معوق نیروهای مسلح,,,وزارت دفاع و پشتیبانی نیروهای مسلح - پرداخت بدهی‌های معوق نیروهای مسلح,ردیف شماره  ۱۱۱۱۰۵ از جدول شماره ۷,,17,0,0,17,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,حفظ توان تولید صنایع دفاعی,,,وزارت دفاع و پشتیبانی نیروهای مسلح - حفظ توان تولید صنایع دفاعی,ردیف شماره  ۱۱۱۱۱۷ از جدول شماره ۷,,392,0,0,392,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,هزینه آب، برق، مخابرات و گاز,,,وزارت دفاع و پشتیبانی نیروهای مسلح - بابت آب، برق، مخابرات و گاز,ردیف شماره  ۱۱۱۱۸۰ از جدول شماره ۷,,110,0,0,110,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,سازمان پژوهش و نوآوری دفاعی,,,سازمان پژوهش و نوآوری دفاعی (سپند) ۱,ردیف شماره  ۱۱۱۱۸۸ از جدول شماره ۷,,83.705,0,0,83.705,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,پاداش پایان خدمت کارکنان,,,وزارت دفاع و پشتیبانی نیروهای مسلح - پاداش پایان خدمت کارکنان,ردیف شماره  ۱۱۱۱۹۲ از جدول شماره ۷,,40,0,0,40,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,تامین اقلام عمده نظامی (هواپیما و بالگرد),,,وزارت دفاع و پشتیبانی نیروهای مسلح - تامین اقلام عمده نظامی (هواپیما و بالگرد) از شرکت صنایع هواپیماسازی ایران - هسا,ردیف شماره  ۱۱۱۱۹۹ از جدول شماره ۷,,100,0,0,100,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,شرکت سهامی صنایع الکترونیک ایران (صاایران),,,شرکت سهامی صنایع الکترونیک ایران,ردیف شماره  ۲۵۴۰۰۰ از جدول شماره ۷,,0,0.9,0,0.9,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,شرکت سهامی صنایع هواپیماسازی ایران (هسا),,,شرکت سهامی صنایع هواپیماسازی ایران هسا,ردیف شماره  ۲۵۵۱۰۰ از جدول شماره ۷,,0,1.4,0,1.4,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,سازمان صنایع هوایی نیروهای مسلح,,,سازمان صنایع هوایی نیروهای مسلح,ردیف شماره  ۲۹۵۳۱۰ از جدول شماره ۷,,0,1.4,0,1.4,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,حفاﻇت اطلاعات وزارت دفاع,,,سازمان حفاﻇت اطلاعات وزارت دفاع,ردیف شماره  ۱۱۱۱۰۱ از جدول شماره ۷,,15,0.139,0,15.139,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,موسسه تحقیقات دفاعی,,,موسسه تحقیقات دفاعی,ردیف شماره  ۱۱۱۱۱۰ از جدول شماره ۷,,98.5,0.102,0,98.602,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,دانشگاه صنعتی مالک اشتر,,,دانشگاه صنعتی مالک اشتر,ردیف شماره  ۱۱۱۱۱۲ از جدول شماره ۷,,92.2,6.6,0,98.8,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,عقیدتی سیاسی وزارت دفاع,,,عقیدتی سیاسی وزارت دفاع و سازمانهای وابسته,ردیف شماره  ۱۱۱۱۴۰ از جدول شماره ۷,,14,0.116,0,14.116,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,سازمان جغرافیایی نیروهای مسلح,,,سازمان جغرافیایی نیروهای مسلح,ردیف شماره  ۱۱۱۱۸۶ از جدول شماره ۷,,49.2,1.3,0,50.5,,4
ملی,نهادهای نظامی و امنیتی,وزارت دفاع,,,,اعتبارات وزارت دفاع و پشتیبانی و تامین اجتماعی نیروهای مسلح,مجموعه ردیف از جدول شماره ۷,,"3,577.45",296.883,0,"3,874.33",,3
ملی,نهادهای نظامی و امنیتی,,,,,,مجموعه ردیف از جدول شماره ۷,,"82,047.72","10,933.63",0,"92,981.35",,2
ملی,,,,,,بودجه دستگاه‌های اصلی و زیر مجموعه,مجموعه ردیف از جدول شماره ۷,,"337,364.66","46,945.27",0,"384,309.93",,1
متفرقه,اعتبارات مالی,واگذاری سهام,اعتبارات موضوع ماده ۲۹ قانون  اصل ۴۴,,,اعتبارات موضوع ماده ۲۹ قانون اجرای سیاست‌های کلی اصل ۴۴ قانون اساسی,ردیف شماره ۱-۱۰۱۰۰۰ از جدول شماره ۸,,0,0,800,800,,4
متفرقه,اعتبارات مالی,واگذاری سهام,اعتبارات موضوع فروش سهام،,,,اعتبارات موضوع فروش سهام، سهم‌الشرکه، اموال، دارایی‌ها و حقوق مالی و نیروگاه‌های متعلق دولت و موسسات و شرکت‌های دولتی وابسته و تابعه,ردیف شماره ۲-۱۰۱۰۰۰ از جدول شماره ۸,,0,0,520,520,,4
متفرقه,اعتبارات مالی,واگذاری سهام,افزایش سرمایه بانک‌ها,,,افزایش سرمایه بانک‌ها و بیمه‌های دولتی از محل واگذاری باقی‌مانده سهام دولت در بانک‌ها و بیمه‌ها,ردیف شماره ۳-۱۰۱۰۰۰ از جدول شماره ۸,,0,0,250,250,,4
متفرقه,اعتبارات مالی,واگذاری سهام,افزایش سرمایه صندوق‌های حمایت از توسعه بخش کشاورزی,,,افزایش سرمایه صندوق‌های حمایت از توسعه بخش کشاورزی و تکمیل و ایجاد شهرک‌های کشاورزی (گلخانه‌ای، دامی و شیلاتی) موضوع واگذاری سهام، سهم‌الشرکه شرکت‌های دولتی وابسته به وزارت جهاد کشاورزی - ماده ۵۱ قانون الحاق به قانون تنظیم بخشی از مقررات مالی دولت (۲) ۱,ردیف شماره ۴-۱۰۱۰۰۰ از جدول شماره ۸,,0,0,500,500,,4
متفرقه,اعتبارات مالی,واگذاری سهام,تهاتر مطالبات سازمان‌های گسترش و توسعه معادن  (ایدرو و ایمیدرو) و شرکت ملی صنایع پتروشیمی,,,تهاتر مطالبات سازمان‌های گسترش و نوسازی صنایع ایران و توسعه و نوسازی معادن و صنایع معدنی ایران(ایدرو و ایمیدرو) و شرکت ملی صنایع پتروشیمی از دولت بابت سهام بانک صنعت و معدن با بدهی‌های واحدهای مزبور به دولت (جمعی - خرجی) ۰,ردیف شماره ۵-۱۰۱۰۰۰ از جدول شماره ۸,,0,0,400,400,,4
متفرقه,اعتبارات مالی,واگذاری سهام,افزایش سرمایه بانک‌ها دولتی از محل منابع وصولی تسهیلات اعطایی از محل ذخیره ارزی بانک‌های دولتی,,,افزایش سرمایه بانک‌ها دولتی از محل منابع وصولی تسهیلات اعطایی از محل ذخیره ارزی در بانک‌های دولتی موضوع ماده ۱۸ قانون رفع موانع تولید,ردیف شماره ۶-۱۰۱۰۰۰ از جدول شماره ۸,,0,0,200,200,,4
متفرقه,اعتبارات مالی,واگذاری سهام,تسویه بدهی دولت به بانک‌های صادرات، ایران، تجارت و ملت,,,تسویه بدهی دولت به بانک‌های صادرات، ایران، تجارت و ملت,ردیف شماره ۷-۱۰۱۰۰۰ از جدول شماره ۸,,0,0,0,0,,4
متفرقه,اعتبارات مالی,واگذاری سهام,,,,اعتبارات موضوع واگذاری سهام,ردیف شماره ۱۰۱۰۰۰ از جدول شماره ۸,,0,0,"2,670.00","2,670.00",,3
متفرقه,اعتبارات مالی,بازپرداخت اوراق مشارکت,بازپرداخت اصل اوراق مشارکت,,,بازپرداخت اصل اوراق مشارکت دارای تضمین دولت، اسناد خزانه و سایر اوراق بهادار,ردیف شماره ۱-۱۰۲۰۰۰ از جدول شماره ۸,,0,0,"19,224.17","19,224.17",,4
متفرقه,اعتبارات مالی,بازپرداخت اوراق مشارکت,بازپرداخت اصل اوراق قرضه سررسید شده معوق,,,بانک مرکزی جمهوری اسلامی ایران - بازپرداخت اصل اوراق قرضه سررسید شده معوق,ردیف شماره ۲-۱۰۲۰۰۰ از جدول شماره ۸,,0,0,10,10,,4
متفرقه,اعتبارات مالی,بازپرداخت اوراق مشارکت,بازپرداخت اصل و سود اوراق سررسید,,,بازپرداخت اصل و سود اوراق سررسید شده از محل انتشار اوراق جدید,ردیف شماره ۳-۱۰۲۰۰۰ از جدول شماره ۸,,0,0,0,0,,4
متفرقه,اعتبارات مالی,بازپرداخت اوراق مشارکت,,,,بازپرداخت اصل اوراق مالی,ردیف شماره ۱۰۲۰۰۰ از جدول شماره ۸,,0,0,"19,234.17","19,234.17",,3
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت بدهی راه‌آهن به سیستم بانکی,,,شرکت سهامی راه‌آهن جمهوری اسلامی ایران - بازپرداخت بدهی به سیستم بانکی,ردیف شماره ۱-۱۰۳۰۰۰ از جدول شماره ۸,,0,0,10,10,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت وام‌های مربوط به احداث خوابگاه‌ها,,,بانک مرکزی جمهوری اسلامی ایران - بازپرداخت تسهیلات مربوط به احداث خوابگاه‌ها,ردیف شماره ۲-۱۰۳۰۰۰ از جدول شماره ۸,,0,0,20,20,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت وام خرید تجهیزات دانشگاه‌ها به بانک مرکزی,,,وزارت علوم، تحقیقات و فناوری - بازپرداخت هم ارز ریالی وام خرید تجهیزات دانشگاه‌ها و موسسات آموزش عالی به بانک مرکزی,ردیف شماره ۳-۱۰۳۰۰۰ از جدول شماره ۸,,0,0,25,25,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت وام بنیاد مسکن,,,بنیاد مسکن انقلاب اسلامی - بازپرداخت تسهیلات دریافتی از بانک کشاورزی,ردیف شماره ۴-۱۰۳۰۰۰ از جدول شماره ۸,,0,0,3,3,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,بازپرداخت وام‌های دریافتی از صندوق توسعه ملی,,,بازپرداخت تسهیلات دریافتی از صندوق توسعه ملی,ردیف شماره ۵-۱۰۳۰۰۰ از جدول شماره ۸,,0,0,100,100,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌‌,,,,بازپرداخت اصل تسهیلات بانکی,ردیف شماره ۱۰۳۰۰۰ از جدول شماره ۸,,0,0,158,158,,3
متفرقه,اعتبارات مالی,تعهدات سال‌های قبل,تعهدات موضوع ماده ۶۲ قانون محاسبات عمومی کشور,,,تعهدات موضوع ماده ۶۲ قانون محاسبات عمومی کشور (تملک دارایی‌های سرمایه ای)0 ۰,ردیف شماره ۱-۱۰۴۰۰۰ از جدول شماره ۸,,0,0,100,100,,4
متفرقه,اعتبارات مالی,تعهدات سال‌های قبل,بازپرداخت اقساط  اموزش و پرورش برای خریداری اماکن آموزشی استیجاری,,,وزارت آموزش و پرورش - بازپرداخت و پیش پرداخت اقساط اماکن آموزشی استیجاری خریداری شده,ردیف شماره ۲-۱۰۴۰۰۰ از جدول شماره ۸,,0,0,6,6,,4
متفرقه,اعتبارات مالی,تعهدات سال‌های قبل,,,,تعهدات پرداخت‌نشده سال‌های قبل,ردیف شماره ۱۰۴۰۰۰ از جدول شماره ۸,,0,0,106,106,,3
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت اصل وام‌های بانک جهانی,,,سازمان سرمایه‌گذاری و کمک‌های اقتصادی و فنی ایران - بازپرداخت اصل وام‌های مستقیم بانک جهانی,ردیف شماره ۱-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,512.8,512.8,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت قساط وام دریافتی سال ۱۳۹۱ بانک توسعه اسلامی,,,سازمان سرمایه‌گذاری و کمک‌های اقتصادی و فنی ایران - بازپرداخت اقساط معوقه و پرداختنی گذشته و اقساط تسهیلات دریافتی سال ۱۳۹۱ بانک توسعه اسلامی,ردیف شماره ۲-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,706.528,706.528,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,تعهدات ایران در اوپک,,,تعهدات سرمایه جمهوری اسلامی ایران در صندوق اوپک,ردیف شماره ۳-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,79.04,79.04,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت تعهدات وام طرح ساماندهی دانشگاه تهران به موسسه بانکی عرب,,,بانک مرکزی جمهوری اسلامی ایران - بازپرداخت تعهدات وام طرح ساماندهی دانشگاه تهران به موسسه بانکی عرب,ردیف شماره ۴-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,100,100,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت اقساط وام ژاپن,,,بازپرداخت اقساط وام آژانس همکاری‌های بین المللی ژاپن بابت فاز ۱ و ۲ نیروگاه مسجدسلیمان,ردیف شماره ۵-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,34,34,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت تعهدات ارزی طرح‌های وزارت نیرو,,,بازپرداخت تعهدات ارزی طرح‌های وزارت نیرو و شرکت‌های تابعه (فاینانس) ۰,ردیف شماره ۶-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,"1,067.00","1,067.00",,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,افزایش سرمایه ایران در اوپک,,,افزایش سرمایه جمهوری اسلامی ایران در صندوق اوپک,ردیف شماره ۷-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,122.4,122.4,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,تعهدات ناشی از یکسان‌سازی نرخ ارز,,,تعهدات ناشی از یکسان‌سازی نرخ ارز,ردیف شماره ۸-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,100,100,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,بازپرداخت وام بانک توسعه اکو,,,بازپرداخت تعهدات وام بانک توسعه اکو,ردیف شماره ۹-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,103,103,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,اقساط سهام سرمایه پذیره‌نویسی در ITFC و ICD,,,سازمان سرمایه‌گذاری و کمک‌های اقتصادی و فنی ایران - اقساط سهام سرمایه پذیره‌نویسی جمهوری اسلامی ایران در ITFC و ICD,ردیف شماره ۱۰-۱۰۵۰۰۰ از جدول شماره ۸,,0,0,10,10,,4
متفرقه,اعتبارات مالی,بازپرداخت وام‌های خارجی,,,,بازپرداخت اصل وام‌های خارجی و تعهدات,ردیف شماره ۱۰۵۰۰۰ از جدول شماره ۸,,0,0,"2,834.77","2,834.77",,3
متفرقه,اعتبارات مالی,,,,,,مجموعه ردیف‌های جدول شماره ۸,,0,0,"25,002.94","25,002.94",,2
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,کمک‌ها,,,هزینه‌های پیش‌بینی نشده - کمک,ردیف شماره ۱-۵۱۰۰۰۰ از جدول شماره ۹,,40,0,0,40,,4
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,هزینه‌های پیش‌بینی نشده عمرانی,,,هزینه‌های پیش‌بینی نشده سرمایه‌ای,ردیف شماره ۲-۵۱۰۰۰۰ از جدول شماره ۹,,0,40,0,40,,4
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,هزینه‌های ضروری ریاست جمهوری,,,نهاد ریاست جمهوری - هزینه‌های ضروری,ردیف شماره ۳-۵۱۰۰۰۰ از جدول شماره ۹,,56,0,0,56,,4
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,سفرهای مقام رهبری,,,اعتبار طرح‌های مربوط به تعهدات سفرهای مقام معظم رهبری,ردیف شماره ۴-۵۱۰۰۰۰ از جدول شماره ۹,,0,"1,000.00",0,"1,000.00",,4
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,سفرهای رییس‌جمهور,,,اعتبار طرح‌های مربوط به سفرهای رییس‌جمهور,ردیف شماره ۵-۵۱۰۰۰۰ از جدول شماره ۹,,0,80,0,80,,4
متفرقه,اعتبارات متفرقه,هزینه‌های پیش‌بینی نشده,,,,اعتبارات خاص و پیش‌بینی نشده,ردیف شماره ۵۱۰۰۰۰ از جدول شماره ۹,,96,"1,120.00",0,"1,216.00",,3
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,خرید تضمینی محصوﻻت کشاورزی,,,پرداخت یارانه نهاده‌ها، عوامل تولید، خرید تضمینی محصوﻻت و تنظیم بازار بخش کشاورزی,ردیف شماره ۱-۵۲۰۰۰۰ از جدول شماره ۹,,750,0,0,750,,4
