LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1400,MORE INFO,LEVEL
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات الکترونیکی,,,درآمد حاصل از ارائه خدمات الکترونیکی (به کلیه اشخاص حقیقی و حقوقی اعم از دولتی و غیر دولتی),ردیف شماره ۱۴۰۱۱۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,300.00,0.00,0.00,300.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات هنرستان‌های حرفه‌ای,,,درآمد حاصل از هنرستان‌های فنی و حرفه‌ای,ردیف شماره ۱۴۰۱۱۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,60.00,60.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد شوراهای آموزش و پرورش,,,درآمد حاصل از بند ۳ ماده ۱۳ و مواد ۱۶ و ۱۸ قانون تشکیل شوراهای آموزش و پرورش,ردیف شماره ۱۴۰۱۱۸ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,300.00,300.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد عوارض حریم شهرها,,,درآمد موضوع ماده ۹۹ قانون شهرداری‌ها,ردیف شماره ۱۴۰۱۱۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,30.00,0.00,30.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,سایر خدمات,,,درآمد حاصل از فروش سایر خدمات,ردیف شماره ۱۴۰۱۲۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,145.16,64.85,"2,452.79","2,662.80",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,حق ثبت دارو,,,درآمد حاصل از حق‌الثبت: دارو یا مواد اولیه آن، کارخانه تولیدکننده فرآورده‌های آرایشی-بهداشتی-غذایی یا مواد اولیه، تجهیزات پزشکی-آزمایشگاهی,ردیف شماره ۱۴۰۱۲۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,159.00,159.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,ثبت بین‌المللی مالکیت,,,درآمد حاصل از ثبت بین‌المللی مالکیت صنعتی,ردیف شماره ۱۴۰۱۲۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.00,0.00,0.00,10.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تبدیل اسناد به میکروفیلم,,,درآمد حاصل از تبدیل اسناد به میکرو فیلم,ردیف شماره ۱۴۰۱۲۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,0.10,0.10,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد موزه‌ها,,,درآمد حاصل از ورودی موزه‌ها و محوطه‌های تاریخی و سایر منافع حاصله,ردیف شماره ۱۴۰۱۲۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,2.82,48.00,50.00,100.82,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تعویض سند,,,درآمد حاصل از تعویض سندهای مالکیت (صدور سند تک‌برگ کاداستری),ردیف شماره ۱۴۰۱۴۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,800.00,0.00,0.00,800.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تعویض سندهای مالکیت,,,درآمد حاصل از خدمات تجارت الکترونیکی و صدور گواهی الکترونیکی,ردیف شماره ۱۴۰۱۴۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,14.00,0.00,0.00,14.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,کارمزد هزینه خدمات موسسات برق,,,درآمد حاصل از کارمزدی معادل هزینه خدمات انجام‌شده برای مؤسسات برق و پروانه فعالیت در بخش‌های مختلف صنعت برق، موضوع تبصره ماده ۸ و ماده ۵ قانون سازمان برق ایران,ردیف شماره ۱۴۰۱۴۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,250.00,0.00,0.00,250.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد مراکز آموزشی رفاهی,,,درآمد حاصل از مراکز آموزشی رفاهی,ردیف شماره ۱۴۰۱۴۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,301.00,301.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد رسیدگی به شکایت مناقصات,,,درآمد حاصل از کارشناسی رسیدگی به شکایات مناقصات و هزینه پایش و بررسی پرونده‌های تشخیص صلاحیت عوامل فنی، اجرائی,ردیف شماره ۱۴۰۱۴۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,8.00,0.00,0.00,8.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد جذب و گزینش اعضای هیات علمی,,,درآمد حاصل از جذب و گزینش اعضای هیئت‌علمی دانشگاه‌ها و مؤسسات آموزش عالی,ردیف شماره ۱۴۰۱۴۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,2.70,2.70,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور کارت ملی هوشمند,,,درآمد حاصل از ثبت‌نام و صدور کارت هوشمند ملی,ردیف شماره ۱۴۰۱۴۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,400.00,0.00,0.00,400.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,صدور گواهینامه هوشمند,,,درآمد حاصل از صدور گواهینامه هوشمند,ردیف شماره ۱۴۰۱۵۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,250.00,0.00,250.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,تعویض گواهینامه,,,درآمد حاصل از تعویق در تعویض گواهینامه,ردیف شماره ۱۴۰۱۵۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,40.00,0.00,40.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد انگشت‌نگاری,,,درآمد حاصل از انگشت‌نگاری,ردیف شماره ۱۴۰۱۵۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,30.00,0.00,30.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور کارت معافیت,,,درآمد حاصل از صدور کارت معافیت دائم مشمولان وظیفه از خدمت سربازی,ردیف شماره ۱۴۰۱۵۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,30.00,0.00,30.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات نهضت سوادآموزی,,,درآمد حاصل از خدمات نهضت سوادآموزی شامل کمک‌های بین‌المللی، اجاره ساختمان‌ها، و سایر خدمات آموزشی، پرورشی، رایانه‌ای، و فروش نشریات,ردیف شماره ۱۴۰۱۵۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,6.50,6.50,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات انتظامی,,,درآمدهای حاصل از خدمات انتظامی,ردیف شماره ۱۴۰۱۵۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,250.00,0.00,250.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد جذب و استخدام دانشگاه‌های افسری,,,درآمد حاصل از جذب و استخدام داوطلبان دانشگاه‌های افسری آجا,ردیف شماره ۱۴۰۱۵۸ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,3.00,3.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,سایر خدمات آموزشی,,,درآمد حاصل از سایر خدمات آموزشی (شامل درآمد اختصاصی مربوط به اخذ وجوه مرتبط با هزینه‌های ثبت‌نام داوطلبان متفرقه امتحانات، آزمون‌های متفرقه، و صدور تأییدیه تحصیلی، ارائه خدمات آموزشی، پرورشی، رایانه‌ای و فروش نشریات وزارت آموزش و پرورش، درآمد اختصاصی سازمان‌های مدیریت و برنامه‌ریزی استان‌ها، مرکز آموزش مدیریت دولتی، همچنین درآمد خدمات آموزشی سازمان امور دانشجویان بابت خرید تعهدات آموزش رایگان، خرید تعهدات مستنکفین بورس و ارز بگیران، ارزشیابی مدارک تحصیلی، اخذ هزینه‌های ثبت‌نام آزمون‌های زبان خارجی و اعزام به خارج و فروش انتشارات، هزینه‌های ثبت‌نام در سامانه‌ها),ردیف شماره ۱۴۰۱۵۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,484.00,484.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمدهای استانداردسازی,,,درآمد حاصل از خدمات استانداردسازی,ردیف شماره ۱۴۰۱۶۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.11,749.89,0.00,750.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات مشاوره‌ای فنی و حرفه‌ای,,,درآمد حاصل از ارائه خدمات مشاوره‌ای به متقاضیان دوره‌های آموزشی فنی و حرفه‌ای به استثنای دانش‌آموزان فنی و حرفه‌ای و کار و دانش,ردیف شماره ۱۴۰۱۶۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,3.00,0.00,0.00,3.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,هوشمندسازی وسایل نقلیه,,,درآمد حاصل از هوشمند سازی کارت مشخصات وسائط نقلیه,ردیف شماره ۱۴۰۱۶۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,350.00,0.00,0.00,350.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد زندان الکترونیکی,,,درآمد حاصل از نظارت و مراقبت الکترونیکی,ردیف شماره ۱۴۰۱۶۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,75.00,0.00,0.00,75.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,حق‌ ثبت اموال غیردولتی,,,درآمد حاصل از یک در هزار قیمت منطقه‌ای حق‌الثبت اموال غیر دولتی,ردیف شماره ۱۴۰۱۶۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.80,0.00,0.00,0.80,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,گواهی الکترونیکی ازدواج و طلاق,,,درآمد حاصل از صدور الکترونیکی گواهی‌ها، اسناد تنظیمی در دفاتر اسناد رسمی و ازدواج و طلاق,ردیف شماره ۱۴۰۱۶۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,550.00,0.00,0.00,550.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,افزایش تعرفه پاسخ الکترونیک به استعلامات,,,درآمد حاصل از افزایش تعرفه پاسخ الکترونیک به استعلامات و اعلام وضعیت املاک از بانک جامع اطلاعات,ردیف شماره ۱۴۰۱۶۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,110.00,0.00,0.00,110.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات رفاهی دانشجویی,,,درآمد حاصل از خدمات رفاهی دانشجویی,ردیف شماره ۱۴۰۱۶۸ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,214.38,214.38,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات انرژی‌های تجدیدپذیر (ساتبا),,,درآمدهای حاصل از ارائه خدمات به متقاضیان (سازمان انرژی‌های تجدیدپذیر و بهره‌وری انرژی برق (ساتبا)),ردیف شماره ۱۴۰۱۷۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,6.00,6.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,حق فنی استعلامات,,,درآمد حاصل از حق فنی استعلامات,ردیف شماره ۱۴۰۱۷۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,5.00,0.00,0.00,5.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد رسیدگی به پرونده‌ صلاحیت مشاوران,,,درآمد حاصل از کارشناسی رسیدگی به پرونده‌های تأیید صلاحیت مشاوران خدمات مدیریتی و بهره‌وری,ردیف شماره ۱۴۰۱۸۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,1.50,0.00,0.00,1.50,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد تبلیغات مسابقات ورزشی,,,درآمد حاصل از تبلیغات ناشی از پخش مسابقات ورزشی موضوع بند (پ) ماده ۹۲ قانون برنامه ششم توسعه,ردیف شماره ۱۴۰۱۸۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,150.00,0.00,0.00,150.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد بازفروش برق,,,درآمد حاصل از بازفروش برق موضوع تبصره ۲ ماده ۶۱ قانون اصلاح الگوی مصرف انرژی,ردیف شماره ۱۴۰۱۸۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,150.00,0.00,0.00,150.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,خدمات سامانه ستاد,,,درآمد حاصل از ارائه خدمات سامانه تدارکات الکترونیکی دولت (ستاد),ردیف شماره ۱۴۰۱۸۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,200.00,0.00,0.00,200.00,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,,,,درآمدهای حاصل از خدمات,ردیف شماره ۱۴۰۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"10,836.31","3,842.25","51,754.05","66,432.61",,3
درآمدها,فروش کالا و خدمات,فروش کالا,فروش کالای کشاورزی,,,درآمد حاصل از فروش کالاهای کشاورزی,ردیف شماره ۱۴۰۲۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,41.00,3.50,0.00,44.50,,4
درآمدها,فروش کالا و خدمات,فروش کالا,فروش کتاب و نشریات,,,درآمد حاصل از چاپ، توزیع و فروش کتب و نشریات و واگذاری آن‌ها,ردیف شماره ۱۴۰۲۰۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,4.82,0.00,35.31,40.12,,4
درآمدها,فروش کالا و خدمات,فروش کالا,عواید داخل پادگانی,,,عواید داخل پادگانی,ردیف شماره ۱۴۰۲۰۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,3.00,1.00,0.00,4.00,,4
درآمدها,فروش کالا و خدمات,فروش کالا,فروش سایر کالاها,,,درآمد حاصل از فروش سایر کالاها,ردیف شماره ۱۴۰۲۰۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,"1,074.50","1,074.50",,4
درآمدها,فروش کالا و خدمات,فروش کالا,فروش مجوز فضایی,,,درآمد حاصل از فروش و عرضه فعالیت‌های فضایی، همچنین اعطای مجوزهای فضایی,ردیف شماره ۱۴۰۲۰۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,25.00,0.00,0.00,25.00,,4
درآمدها,فروش کالا و خدمات,فروش کالا,صدور کارت پایان خدمت هوشمند,,,درآمد حاصل از صدور، تعویض و تبدیل کارت‌های پایان خدمت عادی و معافیت به هوشمند,ردیف شماره ۱۴۰۲۰۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.00,0.00,0.00,10.00,,4
درآمدها,فروش کالا و خدمات,فروش کالا,فروش نمونه‌ها در بازار,,,درآمد حاصل از فروش نمونه‌های جمع‌آوری‌شده از بازار,ردیف شماره ۱۴۰۲۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,5.00,5.00,,4
درآمدها,فروش کالا و خدمات,فروش کالا,تعویض گواهینامه‌های مهارت,,,درآمد حاصل از صدور، تعویض و تمدید گواهینامه مهارت و پروانه تأسیس آموزشگاه‌های آزاد,ردیف شماره ۱۴۰۲۱۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,40.00,0.00,0.00,40.00,,4
درآمدها,فروش کالا و خدمات,فروش کالا,,,,درآمدهای حاصل از فروش کالاها,ردیف شماره ۱۴۰۲۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,123.82,4.50,"1,114.81","1,243.12",,3
درآمدها,فروش کالا و خدمات,,,,,درآمدهای حاصل از فروش کالاها و خدمات,ردیف شماره ۱۴۰۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"10,960.13","3,846.75","52,868.85","67,675.73",,2
درآمدها,جریمه‌ها,جریمه‌های رانندگی,,,,درآمدهای حاصل از جرایم رانندگی,ردیف شماره ۱۵۰۱۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,"5,500.00",0.00,"5,500.00",,3
درآمدها,جریمه‌ها,جریمه‌‌های مواد مخدر,,,,درآمدهای حاصل از جریمه‌ها و دیگر وجوه ناشی از اجرای قانون مبارزه با مواد مخدر,ردیف شماره ۱۵۰۱۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,40.00,0.00,0.00,40.00,,3
درآمدها,جریمه‌ها,جریمه‌های قانون کار,,,,درآمدهای حاصل از جرایم و مجازات قانون کار,ردیف شماره ۱۵۰۱۰۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,1.20,0.00,1.20,,3
درآمدها,جریمه‌ها,جرایم زیست‌محیطی,,,,درآمدهای حاصل از جرایم و خسارات زیست‌محیطی,ردیف شماره ۱۵۰۱۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,8.50,0.00,8.50,,3
درآمدها,جریمه‌ها,جریمه تخلفات صنفی,,,,درآمدهای حاصل از تخلفات صنفی,ردیف شماره ۱۵۰۱۰۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,75.00,0.00,0.00,75.00,,3
درآمدها,جریمه‌ها,جریمه صید و تخریب جنگل,,,,درآمدهای حاصل از جرایم و فروش صیدآلات، چوب‌آلات، ادوات و مواد بازداشتی,ردیف شماره ۱۵۰۱۰۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,41.50,0.00,0.00,41.50,,3
درآمدها,جریمه‌ها,جریمه تخلفات بهداشتی,,,,درآمدهای حاصل از تخلفات بهداشتی,ردیف شماره ۱۵۰۱۰۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,10.00,10.00,,3
درآمدها,جریمه‌ها,جریمه انصراف تحصیلی,,,,درآمد حاصل از جرایم انصراف تحصیلی,ردیف شماره ۱۵۰۱۱۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,13.00,0.00,0.00,13.00,,3
درآمدها,جریمه‌ها,جریمه اتباع غیرمجاز,,,,درآمدهای حاصل از جرایم و مجازات ورود و اقامت غیرمجاز اتباع خارجی - علاوه بر جرائم ذکر شده در بند (۳) ماده ۱۵ قانون ورود اتباع خارجی و به استثنای کسانی که به تشخیص مراجع ذی‌ربط برای اقامت بیش از مدت روادید صادره عذر موجه دارند,ردیف شماره ۱۵۰۱۱۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,40.00,0.00,0.00,40.00,,3
درآمدها,جریمه‌ها,سود حساب واریز جریمه‌ها,,,,درآمد حاصل از اجرای تبصره ۵ قانون اصلاح قانون تعزیرات حکومتی مصوب ۱۳۷۳/۷/۱۹ مجمع تشخیص مصلحت نظام,ردیف شماره ۱۵۰۱۱۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,200.00,0.00,0.00,200.00,,3
درآمدها,جریمه‌ها,جریمه تغییر کاربری اراضی,,,,درآمد حاصل از جرائم و خسارت ناشی از اجرای قانون اصلاح قانون حفظ کاربری اراضی زراعی و باغ‌ها,ردیف شماره ۱۵۰۱۱۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,130.00,0.00,0.00,130.00,,3
درآمدها,جریمه‌ها,سایر جریمه‌ها,,,,درآمد حاصل از سایر جرائم و خسارات,ردیف شماره ۱۵۰۱۲۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,16.00,0.80,"2,200.00","2,216.80",,3
درآمدها,جریمه‌ها,جریمه طرح‌های عمرانی در منابع طبیعی,,,,درآمد حاصل از خسارات ناشی از اجرای طرح‌های عمرانی و معدنی در عرصه منابع طبیعی,ردیف شماره ۱۵۰۱۲۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,195.00,0.00,0.00,195.00,,3
درآمدها,جریمه‌ها,جریمه‌های معوق رانندگی,,,,درآمد حاصل از جرائم معوق رانندگی,ردیف شماره ۱۵۰۱۲۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"3,000.00",0.00,0.00,"3,000.00",,3
درآمدها,جریمه‌ها,جریمه قاچاق,,,,درآمد موضوع اجرای قانون مبارزه با قاچاق کالا و ارز,ردیف شماره ۱۵۰۱۲۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,500.00,0.00,0.00,500.00,,3
درآمدها,جریمه‌ها,جریمه مصرف بالای گاز,,,,جرایم ناشی از مصرف گاز و فرآورده‌های نفتی مازاد بر الگوی مصرف موضوع ماده ۲۶ قانون اصلاح الگوی مصرف انرژی,ردیف شماره ۱۵۰۱۲۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.00,0.00,0.00,10.00,,3
درآمدها,جریمه‌ها,جریمه غیبت مشمولان,,,,جریمه زمان غیبت مشمولان,ردیف شماره ۱۵۰۱۲۸ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,000.00",0.00,0.00,"1,000.00",,3
درآمدها,جریمه‌ها,جریمه پسماند کالاهای گمرکی,,,,درآمد موضوع ماده ۱۲ آیین‌نامه اجرایی قانون مدیریت پسماندها,ردیف شماره ۱۵۰۱۲۹ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,30.00,0.00,0.00,30.00,,3
درآمدها,جریمه‌ها,جریمه قانون هوای پاک,,,,درآمد حاصل از اجرای ماده ۳۳ قانون هوای پاک,ردیف شماره ۱۵۰۱۳۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,5.00,0.00,5.00,,3
درآمدها,جریمه‌ها,جریمه خسارت تالاب‌ها,,,,درآمد حاصل از اجرای وصول جریمه‌ها و خسارات قانون حفاظت، احیاء و مدیریت تالاب‌ها,ردیف شماره ۱۵۰۱۳۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,3.00,0.00,3.00,,3
درآمدها,جریمه‌ها,سود حساب واریز جریمه‌های پسماند,,,,درآمد حاصل از جرایم ماده ۲۱ قانون مدیریت پسماند,ردیف شماره ۱۵۰۱۳۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,1.00,0.00,1.00,,3
درآمدها,جریمه‌ها,جریمه‌ای خسارت خاک,,,,درآمد حاصل از وصول جریمه‌ها و خسارات مربوط به آلودگی خاک موضوع ماده ۲۵ قانون حفاظت از خاک,ردیف شماره ۱۵۰۱۳۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,2.00,0.00,0.00,2.00,,3
درآمدها,جریمه‌ها,جریمه‌های جهانگردی,,,,درآمد حاصل از صدور و تمدید مجوزها یا اخذ جرائم موضوع قانون توسعه صنعت ایرانگردی و جهانگردی,ردیف شماره ۱۵۰۱۳۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,10.00,0.00,10.00,,3
درآمدها,جریمه‌ها,درآمد سرمایه‌گذاری‌های بنیاد شهید,,,,درآمد حاصل از سود سرمایه‌گذاری‌ها و دارایی‌ها بنیاد شهید و امور ایثارگران (موضوع ماده ۷۳ قانون جامع خدمات‌رسانی به ایثارگران),ردیف شماره ۱۵۰۱۳۸ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,"1,000.00","1,000.00",,3
درآمدها,جریمه‌ها,,,,,درآمدهای حاصل از جرایم و خسارات,ردیف شماره ۱۵۰۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"5,292.50","5,529.50","3,210.00","14,032.00",,2
درآمدها,درآمدهای متفرقه,متفرقه,,,,درآمدهای متفرقه,ردیف شماره ۱۶۰۱۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"10,409.64","2,200.00",225.00,"12,834.64",,3
درآمدها,درآمدهای متفرقه,فروش پسماند سرب و روی زنجان,,,,درآمد حاصل از فروش پسماندهای روی شهرک صنعتی سرب و روی زنجان,ردیف شماره ۱۶۰۱۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.00,0.00,0.00,10.00,,3
درآمدها,درآمدهای متفرقه,درآمدهای پیمانکاری,,,,درآمدهای حاصل از قراردادهای پیمانکاری,ردیف شماره ۱۶۰۱۰۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,"15,060.00","15,060.00",,3
درآمدها,درآمدهای متفرقه,حق اشتراک برداشت جدید آب,,,,حق اشتراک برداشت جدید آب موضوع ماده ۶۳ قانون تنظیم بخشی از مقررات مالی دولت,ردیف شماره ۱۶۰۱۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,80.00,0.00,0.00,80.00,,3
درآمدها,درآمدهای متفرقه,مازاد درآمد دانشگاه‌ها,,,,مازاد درآمدهای اختصاصی دانشگاه‌ها و مؤسسات آموزش عالی,ردیف شماره ۱۶۰۱۰۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,0.00,400.00,400.00,,3
