LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1400,MORE INFO,LEVEL
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,,,,وزارت جهاد کشاورزی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"6,194.06","5,373.47",0.00,"11,567.53",مبلغ ۱۴۲۰ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,3
ملی,دستگاه‌های اجرایی,نفت,وزارت نفت,,,وزارت نفت,ردیف شماره ۱۴۳۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.02,0.00,0.00,0.02,,4
ملی,دستگاه‌های اجرایی,نفت,دانشگاه صنعت نفت,,,دانشگاه صنعت نفت,ردیف شماره ۱۴۳۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,47.00,0.00,0.00,47.00,,4
ملی,دستگاه‌های اجرایی,نفت,شرکت ملی صنایع پتروشیمی,,,شرکت مادر تخصصی ملی صنایع پتروشیمی,ردیف شماره ۲۳۲۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,14.50,0.00,14.50,,4
ملی,دستگاه‌های اجرایی,نفت,شرکت ملی گاز,,,شرکت ملی گاز ایران - مادر تخصصی,ردیف شماره ۲۲۰۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,6.00,0.00,6.00,,4
ملی,دستگاه‌های اجرایی,نفت,شرکت سهامی بهینه‌سازی مصرف سوخت,,,شرکت سهامی بهینه‌سازی مصرف سوخت,ردیف شماره ۲۹۳۹۷۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,3.00,0.00,3.00,,4
ملی,دستگاه‌های اجرایی,نفت,پژوهشگاه صنعت نفت,,,پژوهشگاه صنعت نفت,ردیف شماره ۱۴۳۲۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,140.00,0.00,0.00,140.00,,4
ملی,دستگاه‌های اجرایی,نفت,,,,وزارت نفت,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,187.02,23.50,0.00,210.52,,3
ملی,دستگاه‌های اجرایی,وزارت نیرو,اداره وزارت نیرو,,,وزارت نیرو,ردیف شماره ۱۴۳۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,220.90,172.60,0.00,393.50,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,پژوهشگاه نیرو,,,پژوهشگاه نیرو,ردیف شماره ۱۴۳۵۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,231.94,217.80,0.00,449.74,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,موسسه آموزش عالی آب و برق,,,موسسه آموزش عالی علمی - کاربردی صنعت آب و برق,ردیف شماره ۱۴۳۵۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,78.32,1.50,0.00,79.82,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,موسسه تحقیقات آب,,,موسسه تحقیقات آب,ردیف شماره ۱۴۳۵۲۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,39.48,13.50,0.00,52.98,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,خرید تضمینی آب از بخش غیر دولتی,,,وزارت نیرو - خرید تضمینی آب استحصالی و پساب تصفیه شده از بخش غیر دولتی,ردیف شماره ۱۴۳۵۲۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,880.00",0.00,0.00,"1,880.00",مبلغ ۱۸۸۰ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,خرید برق جزایر جنوب کشور,,,شرکت توانیر - تامین و خرید برق جزایر جنوب کشور,ردیف شماره ۱۴۳۵۲۳ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,62.50,0.00,0.00,62.50,مبلغ ۶۲ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت مادر تخصصی تولید نیروی برق حرارتی,,,شرکت مادر تخصصی تولید نیروی برق حرارتی,ردیف شماره ۲۲۹۳۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,96.00,0.00,96.00,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت مهندسی آب و فاضلاب کشور، مادر تخصصی,,,شرکت مهندسی آب و فاضلاب کشور، مادر تخصصی,ردیف شماره ۲۱۶۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,"1,847.15",0.00,"1,847.15",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,سازمان انرژی‌های تجدیدپذیر (ساتبا),,,سازمان انرژی‌های تجدیدپذیر و بهره‌وری انرژی برق (ساتبا),ردیف شماره ۱۴۳۵۲۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,68.93,"1,909.80",0.00,"1,978.73",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت مادر تخصصی مدیریت منابع آب,,,شرکت مادر تخصصی مدیریت منابع آب ایران,ردیف شماره ۲۱۹۷۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,"1,195.85",0.00,"1,195.85",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت سهامی توسعه منابع آب و نیرو,,,شرکت سهامی توسعه منابع آب و نیروی ایران,ردیف شماره ۲۱۹۸۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,"1,272.42",0.00,"1,272.42",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت سهامی مدیریت شبکه برق ایران,,,شرکت سهامی مدیریت شبکه برق ایران,ردیف شماره ۲۹۴۶۸۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,2.50,0.00,2.50,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت توانیر,,,شرکت مادر تخصصی مدیریت تولید، انتقال و توزیع نیروی برق ایران - توانیر,ردیف شماره ۲۲۱۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,12.30,0.00,12.30,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای تهران,,شرکت سهامی آب منطقه‌ای تهران,ردیف شماره ۲۱۰۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,145.40,0.00,145.40,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای فارس,,شرکت سهامی آب منطقه‌ای فارس,ردیف شماره ۲۱۰۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,437.50,0.00,437.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای اصفهان,,شرکت سهامی آب منطقه‌ای اصفهان,ردیف شماره ۲۱۱۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,170.00,0.00,170.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای خراسان رضوی,,شرکت سهامی آب منطقه‌ای خراسان رضوی,ردیف شماره ۲۱۱۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,65.00,0.00,65.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای کرمانشاه,,شرکت سهامی آب منطقه‌ای کرمانشاه,ردیف شماره ۲۱۲۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,305.00,0.00,305.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای کرمان,,شرکت سهامی آب منطقه‌ای کرمان,ردیف شماره ۲۱۳۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,204.30,0.00,204.30,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای سیستان و بلوچستان,,شرکت سهامی آب منطقه‌ای سیستان و بلوچستان,ردیف شماره ۲۱۳۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,233.00,0.00,233.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای هرمزگان,,شرکت سهامی آب منطقه‌ای هرمزگان,ردیف شماره ۲۱۴۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,81.00,0.00,81.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی سازمان آب و برق خوزستان,,شرکت سهامی سازمان آب و برق خوزستان,ردیف شماره ۲۱۴۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,577.00,0.00,577.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای آذربایجان غربی,,شرکت سهامی آب منطقه‌ای آذربایجان غربی,ردیف شماره ۲۱۶۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,232.00,0.00,232.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب مشهد,,شرکت آب و فاضلاب مشهد,ردیف شماره ۲۱۶۲۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,33.00,0.00,33.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب اردبیل,,شرکت آب و فاضلاب اردبیل,ردیف شماره ۲۱۶۴۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,43.00,0.00,43.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب قزوین,,شرکت آب و فاضلاب قزوین,ردیف شماره ۲۱۶۵۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,22.40,0.00,22.40,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب گلستان,,شرکت آب و فاضلاب گلستان,ردیف شماره ۲۱۶۵۳۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,63.77,0.00,63.77,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب استان تهران,,شرکت آب و فاضلاب استان تهران,ردیف شماره ۲۱۶۶۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,279.00,0.00,279.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب اصفهان,,شرکت آب و فاضلاب اصفهان,ردیف شماره ۲۱۶۷۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,155.30,0.00,155.30,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب کاشان,,شرکت آب و فاضلاب کاشان,ردیف شماره ۲۱۶۷۵۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,18.03,0.00,18.03,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب آذربایجان شرقی,,شرکت آب و فاضلاب آذربایجان شرقی,ردیف شماره ۲۱۶۸۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,92.50,0.00,92.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب آذربایجان غربی,,شرکت آب و فاضلاب آذربایجان غربی,ردیف شماره ۲۱۶۹۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,51.20,0.00,51.20,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب چهارمحال بختیاری,,شرکت آب و فاضلاب چهارمحال بختیاری,ردیف شماره ۲۱۷۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,61.00,0.00,61.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب گیلان,,شرکت آب و فاضلاب گیلان,ردیف شماره ۲۱۷۲۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,132.60,0.00,132.60,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب خراسان رضوی - سهامی خاص,,شرکت آب و فاضلاب خراسان رضوی - سهامی خاص,ردیف شماره ۲۱۷۳۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,35.80,0.00,35.80,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب فارس,,شرکت آب و فاضلاب فارس,ردیف شماره ۲۱۷۴۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,66.90,0.00,66.90,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب شیراز,,شرکت آب و فاضلاب شیراز,ردیف شماره ۲۱۷۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,46.40,0.00,46.40,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب خوزستان,,شرکت آب و فاضلاب خوزستان,ردیف شماره ۲۱۷۶۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,372.79,0.00,372.79,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب اهواز,,شرکت آب و فاضلاب اهواز,ردیف شماره ۲۱۷۶۱۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,138.90,0.00,138.90,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب بوشهر,,شرکت آب و فاضلاب بوشهر,ردیف شماره ۲۱۷۷۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,6.12,0.00,6.12,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب سیستان و بلوچستان,,شرکت آب و فاضلاب سیستان و بلوچستان,ردیف شماره ۲۱۷۸۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,167.00,0.00,167.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب کرمانشاه,,شرکت آب و فاضلاب کرمانشاه,ردیف شماره ۲۱۷۹۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,221.83,0.00,221.83,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب لرستان,,شرکت آب و فاضلاب لرستان,ردیف شماره ۲۱۸۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,50.30,0.00,50.30,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب هرمزگان,,شرکت آب و فاضلاب هرمزگان,ردیف شماره ۲۱۸۲۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,93.50,0.00,93.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب کردستان,,شرکت آب و فاضلاب کردستان,ردیف شماره ۲۱۸۳۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,91.00,0.00,91.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب مرکزی,,شرکت آب و فاضلاب مرکزی,ردیف شماره ۲۱۸۴۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,38.50,0.00,38.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای گیلان,,شرکت سهامی آب منطقه‌ای گیلان,ردیف شماره ۲۱۸۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,162.90,0.00,162.90,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب مازندران,,شرکت آب و فاضلاب مازندران,ردیف شماره ۲۱۸۶۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,83.40,0.00,83.40,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب کرمان,,شرکت آب و فاضلاب کرمان,ردیف شماره ۲۱۸۷۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,62.90,0.00,62.90,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب همدان,,شرکت آب و فاضلاب همدان,ردیف شماره ۲۱۸۸۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,28.10,0.00,28.10,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب ایلام,,شرکت آب و فاضلاب ایلام,ردیف شماره ۲۱۸۹۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,30.20,0.00,30.20,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای مازندران,,شرکت سهامی آب منطقه‌ای مازندران,ردیف شماره ۲۱۹۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,203.40,0.00,203.40,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب زنجان,,شرکت آب و فاضلاب زنجان,ردیف شماره ۲۱۹۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,36.50,0.00,36.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب کهکیلویه و بویراحمد,,شرکت آب و فاضلاب کهکیلویه و بویراحمد,ردیف شماره ۲۱۹۲۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,60.50,0.00,60.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب سمنان,,شرکت آب و فاضلاب سمنان,ردیف شماره ۲۱۹۳۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,24.50,0.00,24.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب یزد,,شرکت آب و فاضلاب یزد,ردیف شماره ۲۱۹۴۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,14.20,0.00,14.20,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب قم,,شرکت آب و فاضلاب قم,ردیف شماره ۲۱۹۴۵۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,15.00,0.00,15.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب بروجرد,,شرکت آب و فاضلاب بروجرد,ردیف شماره ۲۱۹۴۷۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,10.80,0.00,10.80,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت آب و فاضلاب استان البرز,,شرکت آب و فاضلاب استان البرز,ردیف شماره ۲۱۹۴۸۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,42.10,0.00,42.10,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای آذربایجان شرقی,,شرکت سهامی آب منطقه‌ای آذربایجان شرقی,ردیف شماره ۲۱۹۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,578.00,0.00,578.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای یزد,,شرکت سهامی آب منطقه‌ای یزد,ردیف شماره ۲۱۹۶۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,72.50,0.00,72.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی آب منطقه‌ای زنجان,,شرکت سهامی آب منطقه‌ای زنجان,ردیف شماره ۲۱۹۹۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,126.00,0.00,126.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای تهران,,شرکت سهامی برق منطقه‌ای تهران,ردیف شماره ۲۲۱۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,5.00,0.00,5.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای فارس,,شرکت سهامی برق منطقه‌ای فارس,ردیف شماره ۲۲۲۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,30.00,0.00,30.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای اصفهان,,شرکت سهامی برق منطقه‌ای اصفهان,ردیف شماره ۲۲۲۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,5.00,0.00,5.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای خراسان,,شرکت سهامی برق منطقه‌ای خراسان,ردیف شماره ۲۲۳۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,5.00,0.00,5.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای آذربایجان,,شرکت سهامی برق منطقه‌ای آذربایجان,ردیف شماره ۲۲۳۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,9.50,0.00,9.50,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای غرب,,شرکت سهامی برق منطقه‌ای غرب,ردیف شماره ۲۲۴۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,5.00,0.00,5.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای کرمان,,شرکت سهامی برق منطقه‌ای کرمان,ردیف شماره ۲۲۴۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,29.60,0.00,29.60,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای سیستان و بلوچستان,,شرکت سهامی برق منطقه‌ای سیستان و بلوچستان,ردیف شماره ۲۲۵۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,12.00,0.00,12.00,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای هرمزگان,,شرکت سهامی برق منطقه‌ای هرمزگان,ردیف شماره ۲۲۵۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,21.80,0.00,21.80,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای مازندران,,شرکت سهامی برق منطقه‌ای مازندران,ردیف شماره ۲۲۶۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,34.10,0.00,34.10,,5
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های منطقه‌ای ,شرکت سهامی برق منطقه‌ای گیلان,,شرکت سهامی برق منطقه‌ای گیلان,ردیف شماره ۲۲۶۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,39.00,0.00,39.00,,5
